symbol,quantity,cost,date
CTRV,100,10.0,11/01/2024
HEPA,100,10.0,11/01/2024
INOV,100,10.0,11/01/2024
ITEK,100,10.0,11/01/2024
RCKT,100,10.0,11/01/2024
LBIO,100,10.0,11/01/2024
IOVA,100,10.0,11/01/2024
MDVX,100,10.0,11/01/2024
NVET,100,10.0,11/01/2024
OCAT,100,10.0,11/01/2024
PDVW,100,10.0,11/01/2024
TUTT,100,10.0,11/01/2024
JMG,100,10.0,11/01/2024
MUY,100,10.0,11/01/2024
ANSO,100,10.0,11/01/2024
NXRT,100,10.0,11/01/2024
SGDJ,100,10.0,11/01/2024
AFTY,100,10.0,11/01/2024
EMIH,100,10.0,11/01/2024
ESEB,100,10.0,11/01/2024
IGIH,100,10.0,11/01/2024
ESCR,100,10.0,11/01/2024
HYIH,100,10.0,11/01/2024
ESHY,100,10.0,11/01/2024
WW,100,10.0,11/01/2024
ASEAY,100,10.0,11/01/2024
ABBBY,100,10.0,11/01/2024
VLML,100,10.0,11/01/2024
VLSM,100,10.0,11/01/2024
VLLV,100,10.0,11/01/2024
FSB,100,10.0,11/01/2024
SDEM,100,10.0,11/01/2024
GSBD,100,10.0,11/01/2024
TATE,100,10.0,11/01/2024
QLS,100,10.0,11/01/2024
QED,100,10.0,11/01/2024
XT,100,10.0,11/01/2024
IBDJ,100,10.0,11/01/2024
IBDK,100,10.0,11/01/2024
IBDO,100,10.0,11/01/2024
WIC,100,10.0,11/01/2024
ENSV,100,10.0,11/01/2024
IBDN,100,10.0,11/01/2024
IBDQ,100,10.0,11/01/2024
IBDP,100,10.0,11/01/2024
IBDM,100,10.0,11/01/2024
JCAP,100,10.0,11/01/2024
ROGS,100,10.0,11/01/2024
ROSC,100,10.0,11/01/2024
ARIB,100,10.0,11/01/2024
MXPT,100,10.0,11/01/2024
SUM,100,10.0,11/01/2024
EUSC,100,10.0,11/01/2024
BHAC,100,10.0,11/01/2024
CCD,100,10.0,11/01/2024
CHEK,100,10.0,11/01/2024
CLLS,100,10.0,11/01/2024
NCOM,100,10.0,11/01/2024
XELA,100,10.0,11/01/2024
SEDG,100,10.0,11/01/2024
SLTD,100,10.0,11/01/2024
SMMT,100,10.0,11/01/2024
SRET,100,10.0,11/01/2024
STDY,100,10.0,11/01/2024
TANH,100,10.0,11/01/2024
PZG,100,10.0,11/01/2024
CSAL,100,10.0,11/01/2024
UNIT,100,10.0,11/01/2024
AAPC,100,10.0,11/01/2024
ACTX,100,10.0,11/01/2024
ADRO,100,10.0,11/01/2024
KDNY,100,10.0,11/01/2024
BPMC,100,10.0,11/01/2024
CBYL,100,10.0,11/01/2024
KALV,100,10.0,11/01/2024
CRBP,100,10.0,11/01/2024
ASKG,100,10.0,11/01/2024
ESES,100,10.0,11/01/2024
ETSY,100,10.0,11/01/2024
FNTC,100,10.0,11/01/2024
CCN,100,10.0,11/01/2024
HRMN,100,10.0,11/01/2024
NEXT,100,10.0,11/01/2024
KMPH,100,10.0,11/01/2024
ZVRA,100,10.0,11/01/2024
KRNT,100,10.0,11/01/2024
NVIV,100,10.0,11/01/2024
SMCP,100,10.0,11/01/2024
UK,100,10.0,11/01/2024
VDTH,100,10.0,11/01/2024
VIRT,100,10.0,11/01/2024
VKTX,100,10.0,11/01/2024
WOWO,100,10.0,11/01/2024
JMU,100,10.0,11/01/2024
MFH,100,10.0,11/01/2024
XBIT,100,10.0,11/01/2024
FFTY,100,10.0,11/01/2024
DBIF,100,10.0,11/01/2024
DBRE,100,10.0,11/01/2024
CAMF,100,10.0,11/01/2024
ASTF,100,10.0,11/01/2024
CHAU,100,10.0,11/01/2024
EVA,100,10.0,11/01/2024
PAK,100,10.0,11/01/2024
GDDY,100,10.0,11/01/2024
ISCF,100,10.0,11/01/2024
WMRY,100,10.0,11/01/2024
ASBC,100,10.0,11/01/2024
ASB,100,10.0,11/01/2024
INTF,100,10.0,11/01/2024
LRGF,100,10.0,11/01/2024
SMLF,100,10.0,11/01/2024
ACWF,100,10.0,11/01/2024
GLOF,100,10.0,11/01/2024
NSA,100,10.0,11/01/2024
HLTH,100,10.0,11/01/2024
WU,100,10.0,11/01/2024
NVL,100,10.0,11/01/2024
ACOK,100,10.0,11/01/2024
PRTY,100,10.0,11/01/2024
XRLV,100,10.0,11/01/2024
QUS,100,10.0,11/01/2024
JHDG,100,10.0,11/01/2024
IGT,100,10.0,11/01/2024
ACCM,100,10.0,11/01/2024
ACCMA,100,10.0,11/01/2024
TLN,100,10.0,11/01/2024
FSV,100,10.0,11/01/2024
ACV,100,10.0,11/01/2024
BKFS,100,10.0,11/01/2024
BSM,100,10.0,11/01/2024
ACCMB,100,10.0,11/01/2024
CHCT,100,10.0,11/01/2024
CVRS,100,10.0,11/01/2024
DRIP,100,10.0,11/01/2024
GUSH,100,10.0,11/01/2024
LABD,100,10.0,11/01/2024
LABU,100,10.0,11/01/2024
EQGP,100,10.0,11/01/2024
DHVW,100,10.0,11/01/2024
FTAI,100,10.0,11/01/2024
SCIU,100,10.0,11/01/2024
SCID,100,10.0,11/01/2024
SCIX,100,10.0,11/01/2024
SCIJ,100,10.0,11/01/2024
FXEU,100,10.0,11/01/2024
PGND,100,10.0,11/01/2024
SHOP,100,10.0,11/01/2024
TEGP,100,10.0,11/01/2024
TGE,100,10.0,11/01/2024
JDG,100,10.0,11/01/2024
ADAP,100,10.0,11/01/2024
ARWA,100,10.0,11/01/2024
BOJA,100,10.0,11/01/2024
BVXV,100,10.0,11/01/2024
SCNI,100,10.0,11/01/2024
BZUN,100,10.0,11/01/2024
CAPX,100,10.0,11/01/2024
CDRB,100,10.0,11/01/2024
WX,100,10.0,11/01/2024
CBS,100,10.0,11/01/2024
ASCI,100,10.0,11/01/2024
CLCD,100,10.0,11/01/2024
COLL,100,10.0,11/01/2024
FENX,100,10.0,11/01/2024
GLPG,100,10.0,11/01/2024
HTGM,100,10.0,11/01/2024
JAGX,100,10.0,11/01/2024
ATRKA,100,10.0,11/01/2024
ASFRA,100,10.0,11/01/2024
LIFE,100,10.0,11/01/2024
MDGS,100,10.0,11/01/2024
OPGN,100,10.0,11/01/2024
RKDA,100,10.0,11/01/2024
STKS,100,10.0,11/01/2024
AHST,100,10.0,11/01/2024
TIL,100,10.0,11/01/2024
VXDN,100,10.0,11/01/2024
VXUP,100,10.0,11/01/2024
YLCO,100,10.0,11/01/2024
RNRG,100,10.0,11/01/2024
FIT,100,10.0,11/01/2024
ASMD,100,10.0,11/01/2024
MJCO,100,10.0,11/01/2024
CABO,100,10.0,11/01/2024
BW,100,10.0,11/01/2024
BLD,100,10.0,11/01/2024
HZN,100,10.0,11/01/2024
ENR,100,10.0,11/01/2024
BXLT,100,10.0,11/01/2024
LILAK,100,10.0,11/01/2024
LILA,100,10.0,11/01/2024
CPGX,100,10.0,11/01/2024
AHAN,100,10.0,11/01/2024
SPNE,100,10.0,11/01/2024
KHC,100,10.0,11/01/2024
ALRM,100,10.0,11/01/2024
APPF,100,10.0,11/01/2024
AYA,100,10.0,11/01/2024
TSG,100,10.0,11/01/2024
BITI,100,10.0,11/01/2024
ACII,100,10.0,11/01/2024
CAFD,100,10.0,11/01/2024
CATB,100,10.0,11/01/2024
ATXS,100,10.0,11/01/2024
CETX,100,10.0,11/01/2024
CXRX,100,10.0,11/01/2024
CYAD,100,10.0,11/01/2024
CYNA,100,10.0,11/01/2024
ASDI,100,10.0,11/01/2024
DELT,100,10.0,11/01/2024
MYT,100,10.0,11/01/2024
BTB,100,10.0,11/01/2024
BETS,100,10.0,11/01/2024
DHXM,100,10.0,11/01/2024
DTEA,100,10.0,11/01/2024
FOGO,100,10.0,11/01/2024
GPP,100,10.0,11/01/2024
IVTY,100,10.0,11/01/2024
LNTH,100,10.0,11/01/2024
MB,100,10.0,11/01/2024
MCRB,100,10.0,11/01/2024
ALPN,100,10.0,11/01/2024
PIRS,100,10.0,11/01/2024
PTXP,100,10.0,11/01/2024
PUB,100,10.0,11/01/2024
RTTR,100,10.0,11/01/2024
QLGN,100,10.0,11/01/2024
TUTI,100,10.0,11/01/2024
UBIO,100,10.0,11/01/2024
UBND,100,10.0,11/01/2024
WING,100,10.0,11/01/2024
YECO,100,10.0,11/01/2024
ZBIO,100,10.0,11/01/2024
BPMX,100,10.0,11/01/2024
TMBR,100,10.0,11/01/2024
JPN,100,10.0,11/01/2024
CHAD,100,10.0,11/01/2024
HEGJ,100,10.0,11/01/2024
HEGE,100,10.0,11/01/2024
WIL,100,10.0,11/01/2024
ACOM,100,10.0,11/01/2024
EGIF,100,10.0,11/01/2024
EVH,100,10.0,11/01/2024
HTUS,100,10.0,11/01/2024
GKOS,100,10.0,11/01/2024
GNL,100,10.0,11/01/2024
FL,100,10.0,11/01/2024
ATRO,100,10.0,11/01/2024
HHDG,100,10.0,11/01/2024
DRVN,100,10.0,11/01/2024
HHFR,100,10.0,11/01/2024
IVLU,100,10.0,11/01/2024
ISZE,100,10.0,11/01/2024
SPUN,100,10.0,11/01/2024
WTH,100,10.0,11/01/2024
ASTR,100,10.0,11/01/2024
MCRN,100,10.0,11/01/2024
TPYP,100,10.0,11/01/2024
HGJP,100,10.0,11/01/2024
HGEU,100,10.0,11/01/2024
HBZ,100,10.0,11/01/2024
HBU,100,10.0,11/01/2024
WWY,100,10.0,11/01/2024
ATCO,100,10.0,11/01/2024
SOP,100,10.0,11/01/2024
UOP,100,10.0,11/01/2024
HFEZ,100,10.0,11/01/2024
THW,100,10.0,11/01/2024
TRU,100,10.0,11/01/2024
FCFI,100,10.0,11/01/2024
YAT,100,10.0,11/01/2024
ATHC,100,10.0,11/01/2024
UNVR,100,10.0,11/01/2024
HDLS,100,10.0,11/01/2024
DXUS,100,10.0,11/01/2024
XTLY,100,10.0,11/01/2024
AXON,100,10.0,11/01/2024
AXGT,100,10.0,11/01/2024
SIOX,100,10.0,11/01/2024
GNRT,100,10.0,11/01/2024
PYPL,100,10.0,11/01/2024
BNED,100,10.0,11/01/2024
LITE,100,10.0,11/01/2024
AEMD,100,10.0,11/01/2024
ALTY,100,10.0,11/01/2024
AQMS,100,10.0,11/01/2024
BUFF,100,10.0,11/01/2024
CFMS,100,10.0,11/01/2024
CHMA,100,10.0,11/01/2024
CIBR,100,10.0,11/01/2024
YB,100,10.0,11/01/2024
AFSB,100,10.0,11/01/2024
ATPC,100,10.0,11/01/2024
CSA,100,10.0,11/01/2024
CYRX,100,10.0,11/01/2024
DNAI,100,10.0,11/01/2024
SRRA,100,10.0,11/01/2024
EPIX,100,10.0,11/01/2024
EQFN,100,10.0,11/01/2024
EYEG,100,10.0,11/01/2024
KPRX,100,10.0,11/01/2024
FCFP,100,10.0,11/01/2024
GLBL,100,10.0,11/01/2024
GPIA,100,10.0,11/01/2024
RMNI,100,10.0,11/01/2024
HLG,100,10.0,11/01/2024
LOB,100,10.0,11/01/2024
CV,100,10.0,11/01/2024
ATFC,100,10.0,11/01/2024
MCFT,100,10.0,11/01/2024
NEOS,100,10.0,11/01/2024
NIHD,100,10.0,11/01/2024
NK,100,10.0,11/01/2024
IBRX,100,10.0,11/01/2024
NTRA,100,10.0,11/01/2024
OLLI,100,10.0,11/01/2024
ICR,100,10.0,11/01/2024
ALOT,100,10.0,11/01/2024
PGLC,100,10.0,11/01/2024
PVBC,100,10.0,11/01/2024
RILY,100,10.0,11/01/2024
RPD,100,10.0,11/01/2024
VTVT,100,10.0,11/01/2024
XELB,100,10.0,11/01/2024
MS,100,10.0,11/01/2024
ATLX,100,10.0,11/01/2024
PUTX,100,10.0,11/01/2024
SLOW,100,10.0,11/01/2024
SLDR,100,10.0,11/01/2024
CNXC,100,10.0,11/01/2024
CCR,100,10.0,11/01/2024
KLEM,100,10.0,11/01/2024
AGLT,100,10.0,11/01/2024
ATG,100,10.0,11/01/2024
AGL,100,10.0,11/01/2024
GAS,100,10.0,11/01/2024
KLDW,100,10.0,11/01/2024
BDAT,100,10.0,11/01/2024
BIGD,100,10.0,11/01/2024
IPAY,100,10.0,11/01/2024
OUSA,100,10.0,11/01/2024
HFXJ,100,10.0,11/01/2024
HFXE,100,10.0,11/01/2024
RSH,100,10.0,11/01/2024
ALAS,100,10.0,11/01/2024
HFXI,100,10.0,11/01/2024
CLYH,100,10.0,11/01/2024
IGBH,100,10.0,11/01/2024
EMBH,100,10.0,11/01/2024
HAUD,100,10.0,11/01/2024
HEWC,100,10.0,11/01/2024
HHYX,100,10.0,11/01/2024
HEWW,100,10.0,11/01/2024
HEWP,100,10.0,11/01/2024
HEWI,100,10.0,11/01/2024
HSCZ,100,10.0,11/01/2024
HAWX,100,10.0,11/01/2024
HACW,100,10.0,11/01/2024
HEWU,100,10.0,11/01/2024
HEWL,100,10.0,11/01/2024
HEWY,100,10.0,11/01/2024
JP,100,10.0,11/01/2024
MOTI,100,10.0,11/01/2024
TXN,100,10.0,11/01/2024
AAME,100,10.0,11/01/2024
JHY,100,10.0,11/01/2024
OOMA,100,10.0,11/01/2024
YLD,100,10.0,11/01/2024
SRG,100,10.0,11/01/2024
TDOC,100,10.0,11/01/2024
TIER,100,10.0,11/01/2024
THM,100,10.0,11/01/2024
ABAN,100,10.0,11/01/2024
UFAB,100,10.0,11/01/2024
USWD,100,10.0,11/01/2024
WEXP,100,10.0,11/01/2024
USSD,100,10.0,11/01/2024
WUSA,100,10.0,11/01/2024
HDWM,100,10.0,11/01/2024
AICS,100,10.0,11/01/2024
GNK,100,10.0,11/01/2024
CCP,100,10.0,11/01/2024
BETR,100,10.0,11/01/2024
DBSP,100,10.0,11/01/2024
DBIT,100,10.0,11/01/2024
GRMY,100,10.0,11/01/2024
DBSE,100,10.0,11/01/2024
DBAU,100,10.0,11/01/2024
DBES,100,10.0,11/01/2024
HDAW,100,10.0,11/01/2024
HDEZ,100,10.0,11/01/2024
HDEE,100,10.0,11/01/2024
ATDS,100,10.0,11/01/2024
HDEF,100,10.0,11/01/2024
JPNH,100,10.0,11/01/2024
WDRW,100,10.0,11/01/2024
DPST,100,10.0,11/01/2024
CLAW,100,10.0,11/01/2024
NAIL,100,10.0,11/01/2024
ASAL,100,10.0,11/01/2024
BANC,100,10.0,11/01/2024
NFLT,100,10.0,11/01/2024
OAPH,100,10.0,11/01/2024
OASI,100,10.0,11/01/2024
OEUH,100,10.0,11/01/2024
OEUR,100,10.0,11/01/2024
HLI,100,10.0,11/01/2024
ATLF,100,10.0,11/01/2024
CRAK,100,10.0,11/01/2024
PLNT,100,10.0,11/01/2024
EWRE,100,10.0,11/01/2024
VTEB,100,10.0,11/01/2024
BNTC,100,10.0,11/01/2024
CID,100,10.0,11/01/2024
CIL,100,10.0,11/01/2024
CNFR,100,10.0,11/01/2024
ELEC,100,10.0,11/01/2024
GBT,100,10.0,11/01/2024
GPAC,100,10.0,11/01/2024
PRPL,100,10.0,11/01/2024
ATOC,100,10.0,11/01/2024
NTEC,100,10.0,11/01/2024
INDP,100,10.0,11/01/2024
RUN,100,10.0,11/01/2024
SITO,100,10.0,11/01/2024
SKLN,100,10.0,11/01/2024
AIPT,100,10.0,11/01/2024
ZYNE,100,10.0,11/01/2024
FLOW,100,10.0,11/01/2024
JAX,100,10.0,11/01/2024
MSGS,100,10.0,11/01/2024
PJT,100,10.0,11/01/2024
CSWI,100,10.0,11/01/2024
EACQ,100,10.0,11/01/2024
GYRO,100,10.0,11/01/2024
DSKE,100,10.0,11/01/2024
LKOR,100,10.0,11/01/2024
NBRV,100,10.0,11/01/2024
QLC,100,10.0,11/01/2024
RGNX,100,10.0,11/01/2024
ABOT,100,10.0,11/01/2024
STAF,100,10.0,11/01/2024
UTES,100,10.0,11/01/2024
WYIG,100,10.0,11/01/2024
TMSR,100,10.0,11/01/2024
CCNC,100,10.0,11/01/2024
GDC,100,10.0,11/01/2024
CRHM,100,10.0,11/01/2024
VAMO,100,10.0,11/01/2024
HPT,100,10.0,11/01/2024
WYE,100,10.0,11/01/2024
APER,100,10.0,11/01/2024
PILS,100,10.0,11/01/2024
PILL,100,10.0,11/01/2024
HAKD,100,10.0,11/01/2024
HAKK,100,10.0,11/01/2024
XCEM,100,10.0,11/01/2024
FDEU,100,10.0,11/01/2024
ATRC,100,10.0,11/01/2024
GEM,100,10.0,11/01/2024
GSLC,100,10.0,11/01/2024
QGTA,100,10.0,11/01/2024
KSA,100,10.0,11/01/2024
IBMK,100,10.0,11/01/2024
IBMJ,100,10.0,11/01/2024
ASAI,100,10.0,11/01/2024
JPUS,100,10.0,11/01/2024
JHML,100,10.0,11/01/2024
JHMM,100,10.0,11/01/2024
JHMC,100,10.0,11/01/2024
JHMF,100,10.0,11/01/2024
JHMH,100,10.0,11/01/2024
ATST,100,10.0,11/01/2024
JHMT,100,10.0,11/01/2024
PEN,100,10.0,11/01/2024
EUDV,100,10.0,11/01/2024
SPXT,100,10.0,11/01/2024
SPXV,100,10.0,11/01/2024
SPXN,100,10.0,11/01/2024
SPXE,100,10.0,11/01/2024
HDWX,100,10.0,11/01/2024
HREX,100,10.0,11/01/2024
LIVN,100,10.0,11/01/2024
FDC,100,10.0,11/01/2024
ATTV,100,10.0,11/01/2024
HPE,100,10.0,11/01/2024
NRE,100,10.0,11/01/2024
ACBI,100,10.0,11/01/2024
EXTN,100,10.0,11/01/2024
CK,100,10.0,11/01/2024
AHTL,100,10.0,11/01/2024
CNHX,100,10.0,11/01/2024
HAHA,100,10.0,11/01/2024
BSJN,100,10.0,11/01/2024
BSCP,100,10.0,11/01/2024
ASHX,100,10.0,11/01/2024
FCPT,100,10.0,11/01/2024
SCE,100,10.0,11/01/2024
EIX,100,10.0,11/01/2024
ATWD,100,10.0,11/01/2024
ATW,100,10.0,11/01/2024
HJPX,100,10.0,11/01/2024
KLDX,100,10.0,11/01/2024
PFGC,100,10.0,11/01/2024
SPMO,100,10.0,11/01/2024
SPVU,100,10.0,11/01/2024
FXJP,100,10.0,11/01/2024
FXEP,100,10.0,11/01/2024
PSTG,100,10.0,11/01/2024
XINA,100,10.0,11/01/2024
SPYD,100,10.0,11/01/2024
XLRE,100,10.0,11/01/2024
XLFS,100,10.0,11/01/2024
MPSX,100,10.0,11/01/2024
IK,100,10.0,11/01/2024
AULT,100,10.0,11/01/2024
GRIG,100,10.0,11/01/2024
AMF,100,10.0,11/01/2024
AUST,100,10.0,11/01/2024
ATRN,100,10.0,11/01/2024
ABTX,100,10.0,11/01/2024
ACRS,100,10.0,11/01/2024
AVXL,100,10.0,11/01/2024
BITE,100,10.0,11/01/2024
CNCR,100,10.0,11/01/2024
CTMX,100,10.0,11/01/2024
DMTX,100,10.0,11/01/2024
DWTR,100,10.0,11/01/2024
WSC,100,10.0,11/01/2024
ECAC,100,10.0,11/01/2024
EDGE,100,10.0,11/01/2024
PDSB,100,10.0,11/01/2024
GRSH,100,10.0,11/01/2024
TWNK,100,10.0,11/01/2024
IOTS,100,10.0,11/01/2024
MIRN,100,10.0,11/01/2024
SYBX,100,10.0,11/01/2024
MYOK,100,10.0,11/01/2024
OASM,100,10.0,11/01/2024
PAAC,100,10.0,11/01/2024
BRQS,100,10.0,11/01/2024
PMTS,100,10.0,11/01/2024
SBBP,100,10.0,11/01/2024
SGRY,100,10.0,11/01/2024
PXS,100,10.0,11/01/2024
CSRA,100,10.0,11/01/2024
FAW,100,10.0,11/01/2024
ATCR,100,10.0,11/01/2024
DEUS,100,10.0,11/01/2024
DEEF,100,10.0,11/01/2024
ALFI,100,10.0,11/01/2024
ETHO,100,10.0,11/01/2024
CI,100,10.0,11/01/2024
ATTC,100,10.0,11/01/2024
TLEH,100,10.0,11/01/2024
TLDH,100,10.0,11/01/2024
GSIE,100,10.0,11/01/2024
INST,100,10.0,11/01/2024
JHA,100,10.0,11/01/2024
SQ,100,10.0,11/01/2024
ACLV,100,10.0,11/01/2024
AAAP,100,10.0,11/01/2024
ASET,100,10.0,11/01/2024
AXSM,100,10.0,11/01/2024
CERC,100,10.0,11/01/2024
AVTX,100,10.0,11/01/2024
COYN,100,10.0,11/01/2024
CD,100,10.0,11/01/2024
AUDYB,100,10.0,11/01/2024
AUDY,100,10.0,11/01/2024
DLTH,100,10.0,11/01/2024
FCVT,100,10.0,11/01/2024
FORK,100,10.0,11/01/2024
IDLB,100,10.0,11/01/2024
ABA,100,10.0,11/01/2024
AUDYA,100,10.0,11/01/2024
ITEQ,100,10.0,11/01/2024
KTOV,100,10.0,11/01/2024
PPBT,100,10.0,11/01/2024
KURA,100,10.0,11/01/2024
MESO,100,10.0,11/01/2024
MIME,100,10.0,11/01/2024
AINF,100,10.0,11/01/2024
RMR,100,10.0,11/01/2024
SBOT,100,10.0,11/01/2024
EDSA,100,10.0,11/01/2024
USLB,100,10.0,11/01/2024
VYGR,100,10.0,11/01/2024
WVE,100,10.0,11/01/2024
XCOM,100,10.0,11/01/2024
AGR,100,10.0,11/01/2024
OSG,100,10.0,11/01/2024
GSM,100,10.0,11/01/2024
OCX,100,10.0,11/01/2024
AMKT,100,10.0,11/01/2024
DJD,100,10.0,11/01/2024
LARE,100,10.0,11/01/2024
MJX,100,10.0,11/01/2024
MJ,100,10.0,11/01/2024
JPEU,100,10.0,11/01/2024
RIV,100,10.0,11/01/2024
NANR,100,10.0,11/01/2024
ONEV,100,10.0,11/01/2024
ONEO,100,10.0,11/01/2024
ONEY,100,10.0,11/01/2024
SPYX,100,10.0,11/01/2024
ATMS,100,10.0,11/01/2024
YRD,100,10.0,11/01/2024
CCRC,100,10.0,11/01/2024
CISN,100,10.0,11/01/2024
DDBI,100,10.0,11/01/2024
EDBI,100,10.0,11/01/2024
LMFA,100,10.0,11/01/2024
LVHD,100,10.0,11/01/2024
MTP,100,10.0,11/01/2024
BDRX,100,10.0,11/01/2024
NAKD,100,10.0,11/01/2024
SMBK,100,10.0,11/01/2024
ATCP,100,10.0,11/01/2024
UDBI,100,10.0,11/01/2024
GNRX,100,10.0,11/01/2024
BBZ,100,10.0,11/01/2024
GIF,100,10.0,11/01/2024
SELF,100,10.0,11/01/2024
SPI,100,10.0,11/01/2024
WKHS,100,10.0,11/01/2024
DXC,100,10.0,11/01/2024
PNDQ,100,10.0,11/01/2024
CSCS,100,10.0,11/01/2024
APSI,100,10.0,11/01/2024
OMNI,100,10.0,11/01/2024
GCP,100,10.0,11/01/2024
NHA,100,10.0,11/01/2024
XITK,100,10.0,11/01/2024
NOMD,100,10.0,11/01/2024
MFS,100,10.0,11/01/2024
WBT,100,10.0,11/01/2024
SOVB,100,10.0,11/01/2024
FAIL,100,10.0,11/01/2024
ATOM,100,10.0,11/01/2024
AMBF,100,10.0,11/01/2024
GTO,100,10.0,11/01/2024
EINC,100,10.0,11/01/2024
OSB,100,10.0,11/01/2024
PUTW,100,10.0,11/01/2024
AITX,100,10.0,11/01/2024
AVXS,100,10.0,11/01/2024
BGNE,100,10.0,11/01/2024
EDIT,100,10.0,11/01/2024
IZEA,100,10.0,11/01/2024
JSMD,100,10.0,11/01/2024
JSML,100,10.0,11/01/2024
NCBS,100,10.0,11/01/2024
NIC,100,10.0,11/01/2024
PTI,100,10.0,11/01/2024
YMTX,100,10.0,11/01/2024
KA,100,10.0,11/01/2024
NVTR,100,10.0,11/01/2024
CEZ,100,10.0,11/01/2024
SPCH,100,10.0,11/01/2024
TNTL,100,10.0,11/01/2024
AUMO,100,10.0,11/01/2024
CRVS,100,10.0,11/01/2024
DRIO,100,10.0,11/01/2024
DWIN,100,10.0,11/01/2024
FVC,100,10.0,11/01/2024
SOM,100,10.0,11/01/2024
MOB,100,10.0,11/01/2024
ATNW,100,10.0,11/01/2024
HCM,100,10.0,11/01/2024
KLRE,100,10.0,11/01/2024
ROSE,100,10.0,11/01/2024
NNDM,100,10.0,11/01/2024
PSET,100,10.0,11/01/2024
ABG,100,10.0,11/01/2024
AUTR,100,10.0,11/01/2024
SNDX,100,10.0,11/01/2024
VIGI,100,10.0,11/01/2024
VRAY,100,10.0,11/01/2024
VYMI,100,10.0,11/01/2024
UA,100,10.0,11/01/2024
GAMR,100,10.0,11/01/2024
AUXT,100,10.0,11/01/2024
IFLY,100,10.0,11/01/2024
IVES,100,10.0,11/01/2024
GSEU,100,10.0,11/01/2024
GSJY,100,10.0,11/01/2024
JHME,100,10.0,11/01/2024
JHMA,100,10.0,11/01/2024
JHMU,100,10.0,11/01/2024
AVAC,100,10.0,11/01/2024
CARN,100,10.0,11/01/2024
CRN,100,10.0,11/01/2024
JHMS,100,10.0,11/01/2024
JHMI,100,10.0,11/01/2024
SHE,100,10.0,11/01/2024
SENS,100,10.0,11/01/2024
BATRA,100,10.0,11/01/2024
BATRK,100,10.0,11/01/2024
LSXMA,100,10.0,11/01/2024
LSXMB,100,10.0,11/01/2024
LSXMK,100,10.0,11/01/2024
PNK,100,10.0,11/01/2024
AVGA,100,10.0,11/01/2024
QHC,100,10.0,11/01/2024
AGLE,100,10.0,11/01/2024
SYRE,100,10.0,11/01/2024
CATH,100,10.0,11/01/2024
CDXC,100,10.0,11/01/2024
GWRS,100,10.0,11/01/2024
IBUY,100,10.0,11/01/2024
AVAK,100,10.0,11/01/2024
JSYN,100,10.0,11/01/2024
PECK,100,10.0,11/01/2024
ISUN,100,10.0,11/01/2024
MPCT,100,10.0,11/01/2024
SDG,100,10.0,11/01/2024
RFAP,100,10.0,11/01/2024
RFDI,100,10.0,11/01/2024
RFEU,100,10.0,11/01/2024
RRR,100,10.0,11/01/2024
SCWX,100,10.0,11/01/2024
SRAQ,100,10.0,11/01/2024
CDEV,100,10.0,11/01/2024
PR,100,10.0,11/01/2024
YIN,100,10.0,11/01/2024
BUZ,100,10.0,11/01/2024
ARA,100,10.0,11/01/2024
OPD,100,10.0,11/01/2024
DEMG,100,10.0,11/01/2024
TECZ,100,10.0,11/01/2024
FAZZ,100,10.0,11/01/2024
DN,100,10.0,11/01/2024
AVTR,100,10.0,11/01/2024
AVHI,100,10.0,11/01/2024
ERYY,100,10.0,11/01/2024
JUNE,100,10.0,11/01/2024
EOCA,100,10.0,11/01/2024
ENIC,100,10.0,11/01/2024
WIZE,100,10.0,11/01/2024
GHE,100,10.0,11/01/2024
AVCL,100,10.0,11/01/2024
GHS,100,10.0,11/01/2024
JPIH,100,10.0,11/01/2024
JPEH,100,10.0,11/01/2024
MGP,100,10.0,11/01/2024
VBIV,100,10.0,11/01/2024
NGVT,100,10.0,11/01/2024
AVRY,100,10.0,11/01/2024
CCE,100,10.0,11/01/2024
CCEP,100,10.0,11/01/2024
ZDGE,100,10.0,11/01/2024
ACIA,100,10.0,11/01/2024
ALJJ,100,10.0,11/01/2024
INR,100,10.0,11/01/2024
LIFT,100,10.0,11/01/2024
BFIT,100,10.0,11/01/2024
BMLA,100,10.0,11/01/2024
FAAR,100,10.0,11/01/2024
LNGR,100,10.0,11/01/2024
AGNG,100,10.0,11/01/2024
MILN,100,10.0,11/01/2024
MRUS,100,10.0,11/01/2024
NTLA,100,10.0,11/01/2024
PLSE,100,10.0,11/01/2024
PZRX,100,10.0,11/01/2024
RETA,100,10.0,11/01/2024
SBPH,100,10.0,11/01/2024
FSTX,100,10.0,11/01/2024
VTGN,100,10.0,11/01/2024
BBU,100,10.0,11/01/2024
OVLC,100,10.0,11/01/2024
COTV,100,10.0,11/01/2024
EHT,100,10.0,11/01/2024
FCG,100,10.0,11/01/2024
GMS,100,10.0,11/01/2024
SUPV,100,10.0,11/01/2024
AGGP,100,10.0,11/01/2024
AGGE,100,10.0,11/01/2024
JPME,100,10.0,11/01/2024
JHD,100,10.0,11/01/2024
SITE,100,10.0,11/01/2024
TPB,100,10.0,11/01/2024
USFD,100,10.0,11/01/2024
HTZ,100,10.0,11/01/2024
FTV,100,10.0,11/01/2024
WSW,100,10.0,11/01/2024
AVTK,100,10.0,11/01/2024
CLSD,100,10.0,11/01/2024
DWFI,100,10.0,11/01/2024
