symbol,quantity,cost,date
DRS,100,10.0,11/01/2024
ATAT,100,10.0,11/01/2024
EFRA,100,10.0,11/01/2024
ERET,100,10.0,11/01/2024
OBIL,100,10.0,11/01/2024
STXD,100,10.0,11/01/2024
STXG,100,10.0,11/01/2024
STXK,100,10.0,11/01/2024
STXV,100,10.0,11/01/2024
RVRB,100,10.0,11/01/2024
NVBW,100,10.0,11/01/2024
SFC,100,10.0,11/01/2024
NVBT,100,10.0,11/01/2024
HIDE,100,10.0,11/01/2024
CARY,100,10.0,11/01/2024
BKGI,100,10.0,11/01/2024
SNPG,100,10.0,11/01/2024
SNPV,100,10.0,11/01/2024
WPC,100,10.0,11/01/2024
WEC,100,10.0,11/01/2024
CPCI,100,10.0,11/01/2024
SNPD,100,10.0,11/01/2024
DFSB,100,10.0,11/01/2024
DFSI,100,10.0,11/01/2024
DFSU,100,10.0,11/01/2024
JUCY,100,10.0,11/01/2024
AWK,100,10.0,11/01/2024
CFNE,100,10.0,11/01/2024
FDV,100,10.0,11/01/2024
EIPX,100,10.0,11/01/2024
TYLG,100,10.0,11/01/2024
HYLG,100,10.0,11/01/2024
FYLG,100,10.0,11/01/2024
MEDI,100,10.0,11/01/2024
FJQ,100,10.0,11/01/2024
FJC,100,10.0,11/01/2024
CINS,100,10.0,11/01/2024
IGTR,100,10.0,11/01/2024
SFLR,100,10.0,11/01/2024
HDUS,100,10.0,11/01/2024
ADPV,100,10.0,11/01/2024
TUA,100,10.0,11/01/2024
TFLR,100,10.0,11/01/2024
PP,100,10.0,11/01/2024
FIAX,100,10.0,11/01/2024
OARK,100,10.0,11/01/2024
TSLY,100,10.0,11/01/2024
MBC,100,10.0,11/01/2024
BAM,100,10.0,11/01/2024
GEHC,100,10.0,11/01/2024
DECW,100,10.0,11/01/2024
DECT,100,10.0,11/01/2024
BOXX,100,10.0,11/01/2024
DFGR,100,10.0,11/01/2024
DFLV,100,10.0,11/01/2024
DIP,100,10.0,11/01/2024
TXT,100,10.0,11/01/2024
CSOG,100,10.0,11/01/2024
ICLO,100,10.0,11/01/2024
ISDB,100,10.0,11/01/2024
IMSI,100,10.0,11/01/2024
HIYS,100,10.0,11/01/2024
JHID,100,10.0,11/01/2024
RI,100,10.0,11/01/2024
OAIA,100,10.0,11/01/2024
RNWZ,100,10.0,11/01/2024
INTL,100,10.0,11/01/2024
PBL,100,10.0,11/01/2024
PJFV,100,10.0,11/01/2024
PJFG,100,10.0,11/01/2024
CRLI,100,10.0,11/01/2024
ION,100,10.0,11/01/2024
CHRG,100,10.0,11/01/2024
SANE,100,10.0,11/01/2024
KCAL,100,10.0,11/01/2024
DKRB,100,10.0,11/01/2024
SECD,100,10.0,11/01/2024
FCUS,100,10.0,11/01/2024
QVOY,100,10.0,11/01/2024
EQTY,100,10.0,11/01/2024
PIT,100,10.0,11/01/2024
VEMY,100,10.0,11/01/2024
QGRW,100,10.0,11/01/2024
CIRI,100,10.0,11/01/2024
LANV,100,10.0,11/01/2024
MRDB,100,10.0,11/01/2024
BABX,100,10.0,11/01/2024
CACO,100,10.0,11/01/2024
COWG,100,10.0,11/01/2024
COYA,100,10.0,11/01/2024
ECX,100,10.0,11/01/2024
EFHT,100,10.0,11/01/2024
ECDA,100,10.0,11/01/2024
FBL,100,10.0,11/01/2024
HUDA,100,10.0,11/01/2024
JEWL,100,10.0,11/01/2024
KWE,100,10.0,11/01/2024
ROF,100,10.0,11/01/2024
NVDL,100,10.0,11/01/2024
OSA,100,10.0,11/01/2024
RAYA,100,10.0,11/01/2024
TENK,100,10.0,11/01/2024
VTS,100,10.0,11/01/2024
RYSE,100,10.0,11/01/2024
HDN,100,10.0,11/01/2024
STXE,100,10.0,11/01/2024
ENAV,100,10.0,11/01/2024
SNAV,100,10.0,11/01/2024
EU,100,10.0,11/01/2024
FTBD,100,10.0,11/01/2024
GJAN,100,10.0,11/01/2024
GCAD,100,10.0,11/01/2024
WNS,100,10.0,11/01/2024
BAT,100,10.0,11/01/2024
CIRF,100,10.0,11/01/2024
CRFC,100,10.0,11/01/2024
KLIP,100,10.0,11/01/2024
PRFD,100,10.0,11/01/2024
PCRB,100,10.0,11/01/2024
PULT,100,10.0,11/01/2024
PPIE,100,10.0,11/01/2024
PHYD,100,10.0,11/01/2024
CLOZ,100,10.0,11/01/2024
TXO,100,10.0,11/01/2024
TPMN,100,10.0,11/01/2024
WCEO,100,10.0,11/01/2024
ZSB,100,10.0,11/01/2024
AMLI,100,10.0,11/01/2024
FSC,100,10.0,11/01/2024
SLW,100,10.0,11/01/2024
CEQ,100,10.0,11/01/2024
CWLE,100,10.0,11/01/2024
CTAS,100,10.0,11/01/2024
ATMC,100,10.0,11/01/2024
ATMV,100,10.0,11/01/2024
BAER,100,10.0,11/01/2024
BREA,100,10.0,11/01/2024
CLOA,100,10.0,11/01/2024
CRGO,100,10.0,11/01/2024
CMFG,100,10.0,11/01/2024
CVKD,100,10.0,11/01/2024
GNLX,100,10.0,11/01/2024
HSPO,100,10.0,11/01/2024
MGOL,100,10.0,11/01/2024
MLEC,100,10.0,11/01/2024
V,100,10.0,11/01/2024
MSIL,100,10.0,11/01/2024
CITL,100,10.0,11/01/2024
PLTN,100,10.0,11/01/2024
QSG,100,10.0,11/01/2024
SKWD,100,10.0,11/01/2024
NXT,100,10.0,11/01/2024
CAMX,100,10.0,11/01/2024
FAL,100,10.0,11/01/2024
FALB,100,10.0,11/01/2024
FEBW,100,10.0,11/01/2024
FEBT,100,10.0,11/01/2024
ZSPY,100,10.0,11/01/2024
SROI,100,10.0,11/01/2024
SUPP,100,10.0,11/01/2024
KCY,100,10.0,11/01/2024
KCL,100,10.0,11/01/2024
CITS,100,10.0,11/01/2024
GFEB,100,10.0,11/01/2024
XYLE,100,10.0,11/01/2024
EVUS,100,10.0,11/01/2024
EGUS,100,10.0,11/01/2024
IVRS,100,10.0,11/01/2024
BEMB,100,10.0,11/01/2024
NVIR,100,10.0,11/01/2024
CVIE,100,10.0,11/01/2024
CVLC,100,10.0,11/01/2024
CDEI,100,10.0,11/01/2024
CVMC,100,10.0,11/01/2024
CSGA,100,10.0,11/01/2024
CSOU,100,10.0,11/01/2024
CTZ,100,10.0,11/01/2024
CVSE,100,10.0,11/01/2024
CVSB,100,10.0,11/01/2024
KRUZ,100,10.0,11/01/2024
NANC,100,10.0,11/01/2024
SURI,100,10.0,11/01/2024
STRW,100,10.0,11/01/2024
PEG,100,10.0,11/01/2024
CIBC,100,10.0,11/01/2024
RSBT,100,10.0,11/01/2024
ASST,100,10.0,11/01/2024
BFRG,100,10.0,11/01/2024
COPJ,100,10.0,11/01/2024
ENLT,100,10.0,11/01/2024
IPC,100,10.0,11/01/2024
ILN,100,10.0,11/01/2024
ETAO,100,10.0,11/01/2024
GPCR,100,10.0,11/01/2024
HHRS,100,10.0,11/01/2024
HSAI,100,10.0,11/01/2024
ISRL,100,10.0,11/01/2024
LICN,100,10.0,11/01/2024
LITP,100,10.0,11/01/2024
LSDI,100,10.0,11/01/2024
MLYS,100,10.0,11/01/2024
NFTG,100,10.0,11/01/2024
QYLE,100,10.0,11/01/2024
SETM,100,10.0,11/01/2024
TORO,100,10.0,11/01/2024
UNIY,100,10.0,11/01/2024
URNJ,100,10.0,11/01/2024
AESI,100,10.0,11/01/2024
GEO,100,10.0,11/01/2024
CAOS,100,10.0,11/01/2024
STHO,100,10.0,11/01/2024
LOWV,100,10.0,11/01/2024
HIDV,100,10.0,11/01/2024
CFSF,100,10.0,11/01/2024
FWD,100,10.0,11/01/2024
MARW,100,10.0,11/01/2024
MART,100,10.0,11/01/2024
AWEG,100,10.0,11/01/2024
FUSI,100,10.0,11/01/2024
HRF,100,10.0,11/01/2024
CFID,100,10.0,11/01/2024
CFDY,100,10.0,11/01/2024
FTIF,100,10.0,11/01/2024
EMDM,100,10.0,11/01/2024
XMAR,100,10.0,11/01/2024
GMAR,100,10.0,11/01/2024
GMUN,100,10.0,11/01/2024
JPSV,100,10.0,11/01/2024
JCHI,100,10.0,11/01/2024
LJIM,100,10.0,11/01/2024
SJIM,100,10.0,11/01/2024
SGLC,100,10.0,11/01/2024
HARD,100,10.0,11/01/2024
VTES,100,10.0,11/01/2024
CITG,100,10.0,11/01/2024
HSHP,100,10.0,11/01/2024
AIXI,100,10.0,11/01/2024
APLM,100,10.0,11/01/2024
BANL,100,10.0,11/01/2024
BLAC,100,10.0,11/01/2024
BSMW,100,10.0,11/01/2024
BSVO,100,10.0,11/01/2024
CETU,100,10.0,11/01/2024
CETY,100,10.0,11/01/2024
CHSN,100,10.0,11/01/2024
DIST,100,10.0,11/01/2024
DYTA,100,10.0,11/01/2024
ETEC,100,10.0,11/01/2024
HKIT,100,10.0,11/01/2024
HLP,100,10.0,11/01/2024
HUBC,100,10.0,11/01/2024
ICG,100,10.0,11/01/2024
IZM,100,10.0,11/01/2024
LVRO,100,10.0,11/01/2024
MARX,100,10.0,11/01/2024
MGRX,100,10.0,11/01/2024
NB,100,10.0,11/01/2024
NIKL,100,10.0,11/01/2024
CINNA,100,10.0,11/01/2024
CIA,100,10.0,11/01/2024
GSK,100,10.0,11/01/2024
OCS,100,10.0,11/01/2024
OMH,100,10.0,11/01/2024
OPXS,100,10.0,11/01/2024
SFWL,100,10.0,11/01/2024
SMX,100,10.0,11/01/2024
SYT,100,10.0,11/01/2024
UFIV,100,10.0,11/01/2024
USVN,100,10.0,11/01/2024
UTHY,100,10.0,11/01/2024
UTRE,100,10.0,11/01/2024
UTWY,100,10.0,11/01/2024
XBIL,100,10.0,11/01/2024
YGF,100,10.0,11/01/2024
YS,100,10.0,11/01/2024
ZJYL,100,10.0,11/01/2024
MDLV,100,10.0,11/01/2024
CRED,100,10.0,11/01/2024
HAL,100,10.0,11/01/2024
USCA,100,10.0,11/01/2024
DCMB,100,10.0,11/01/2024
DMBS,100,10.0,11/01/2024
CETF,100,10.0,11/01/2024
DOGG,100,10.0,11/01/2024
GAPR,100,10.0,11/01/2024
LOU,100,10.0,11/01/2024
LGE,100,10.0,11/01/2024
CSFA,100,10.0,11/01/2024
PKST,100,10.0,11/01/2024
QWST,100,10.0,11/01/2024
HAPS,100,10.0,11/01/2024
APRQ,100,10.0,11/01/2024
APRJ,100,10.0,11/01/2024
APRH,100,10.0,11/01/2024
MDK,100,10.0,11/01/2024
MDU,100,10.0,11/01/2024
CSFC,100,10.0,11/01/2024
CSFCA,100,10.0,11/01/2024
CSFCB,100,10.0,11/01/2024
APRD,100,10.0,11/01/2024
BBLB,100,10.0,11/01/2024
BBIB,100,10.0,11/01/2024
BBSB,100,10.0,11/01/2024
OAIB,100,10.0,11/01/2024
BSR,100,10.0,11/01/2024
CTBT,100,10.0,11/01/2024
BTR,100,10.0,11/01/2024
SBXC,100,10.0,11/01/2024
FDAT,100,10.0,11/01/2024
TPET,100,10.0,11/01/2024
ZIVB,100,10.0,11/01/2024
CSR,100,10.0,11/01/2024
MWG,100,10.0,11/01/2024
ARBB,100,10.0,11/01/2024
BHRB,100,10.0,11/01/2024
MAGS,100,10.0,11/01/2024
BTDR,100,10.0,11/01/2024
GDHG,100,10.0,11/01/2024
GDTC,100,10.0,11/01/2024
IBOT,100,10.0,11/01/2024
ISPR,100,10.0,11/01/2024
JYD,100,10.0,11/01/2024
LZRD,100,10.0,11/01/2024
MGIH,100,10.0,11/01/2024
MKAM,100,10.0,11/01/2024
PTHR,100,10.0,11/01/2024
SHLT,100,10.0,11/01/2024
TCJH,100,10.0,11/01/2024
TRNR,100,10.0,11/01/2024
UCAR,100,10.0,11/01/2024
USGO,100,10.0,11/01/2024
VCIG,100,10.0,11/01/2024
WLGS,100,10.0,11/01/2024
SLRN,100,10.0,11/01/2024
KNF,100,10.0,11/01/2024
KVUE,100,10.0,11/01/2024
ATMU,100,10.0,11/01/2024
PDY,100,10.0,11/01/2024
CITU,100,10.0,11/01/2024
CZN,100,10.0,11/01/2024
MGRM,100,10.0,11/01/2024
FORL,100,10.0,11/01/2024
BCAL,100,10.0,11/01/2024
TPCS,100,10.0,11/01/2024
TBMC,100,10.0,11/01/2024
RBI,100,10.0,11/01/2024
MGW,100,10.0,11/01/2024
RDT,100,10.0,11/01/2024
HYFI,100,10.0,11/01/2024
MAYW,100,10.0,11/01/2024
MAYT,100,10.0,11/01/2024
ECML,100,10.0,11/01/2024
CPX,100,10.0,11/01/2024
CCLB,100,10.0,11/01/2024
BLCV,100,10.0,11/01/2024
BWET,100,10.0,11/01/2024
AIDB,100,10.0,11/01/2024
GMAY,100,10.0,11/01/2024
SMAY,100,10.0,11/01/2024
NTRL,100,10.0,11/01/2024
EMM,100,10.0,11/01/2024
IQRA,100,10.0,11/01/2024
IBMR,100,10.0,11/01/2024
BBEM,100,10.0,11/01/2024
DIN,100,10.0,11/01/2024
CTYF,100,10.0,11/01/2024
BBIP,100,10.0,11/01/2024
PEMX,100,10.0,11/01/2024
SGE,100,10.0,11/01/2024
TOLL,100,10.0,11/01/2024
LUX,100,10.0,11/01/2024
GXP,100,10.0,11/01/2024
CTYN,100,10.0,11/01/2024
RSHO,100,10.0,11/01/2024
NVDY,100,10.0,11/01/2024
CLIA,100,10.0,11/01/2024
HEAT,100,10.0,11/01/2024
CFSR,100,10.0,11/01/2024
CITR,100,10.0,11/01/2024
APUE,100,10.0,11/01/2024
APMU,100,10.0,11/01/2024
APCB,100,10.0,11/01/2024
USE,100,10.0,11/01/2024
ZTAX,100,10.0,11/01/2024
NSP,100,10.0,11/01/2024
XEL,100,10.0,11/01/2024
BDGS,100,10.0,11/01/2024
BKIV,100,10.0,11/01/2024
BKWO,100,10.0,11/01/2024
CAFG,100,10.0,11/01/2024
LAES,100,10.0,11/01/2024
OAKU,100,10.0,11/01/2024
TMTC,100,10.0,11/01/2024
ZAPP,100,10.0,11/01/2024
METCB,100,10.0,11/01/2024
CAVA,100,10.0,11/01/2024
FTRE,100,10.0,11/01/2024
PHIN,100,10.0,11/01/2024
JUNW,100,10.0,11/01/2024
JUNT,100,10.0,11/01/2024
AVNV,100,10.0,11/01/2024
AVNM,100,10.0,11/01/2024
AVMA,100,10.0,11/01/2024
AVGV,100,10.0,11/01/2024
AZTR,100,10.0,11/01/2024
IVVM,100,10.0,11/01/2024
IVVB,100,10.0,11/01/2024
DFCA,100,10.0,11/01/2024
HCMT,100,10.0,11/01/2024
DUBS,100,10.0,11/01/2024
CLCN,100,10.0,11/01/2024
RMIF,100,10.0,11/01/2024
EVXX,100,10.0,11/01/2024
GJUN,100,10.0,11/01/2024
CLIP,100,10.0,11/01/2024
GXUS,100,10.0,11/01/2024
CLRN,100,10.0,11/01/2024
IBHJ,100,10.0,11/01/2024
IBDY,100,10.0,11/01/2024
KGS,100,10.0,11/01/2024
BDVG,100,10.0,11/01/2024
LSGR,100,10.0,11/01/2024
FFLS,100,10.0,11/01/2024
CLRK,100,10.0,11/01/2024
CLC,100,10.0,11/01/2024
BILZ,100,10.0,11/01/2024
PYLD,100,10.0,11/01/2024
SVV,100,10.0,11/01/2024
EQLS,100,10.0,11/01/2024
TMSL,100,10.0,11/01/2024
GAR,100,10.0,11/01/2024
CLKE,100,10.0,11/01/2024
TOUS,100,10.0,11/01/2024
TGRT,100,10.0,11/01/2024
TVAL,100,10.0,11/01/2024
TCAF,100,10.0,11/01/2024
TUNE,100,10.0,11/01/2024
VTMX,100,10.0,11/01/2024
ROH,100,10.0,11/01/2024
WBED,100,10.0,11/01/2024
AACT,100,10.0,11/01/2024
FIHL,100,10.0,11/01/2024
ALCY,100,10.0,11/01/2024
CISS,100,10.0,11/01/2024
CJET,100,10.0,11/01/2024
FBOT,100,10.0,11/01/2024
DEW,100,10.0,11/01/2024
CIV,100,10.0,11/01/2024
CLSS,100,10.0,11/01/2024
FDCF,100,10.0,11/01/2024
FDFF,100,10.0,11/01/2024
FDIF,100,10.0,11/01/2024
FDTX,100,10.0,11/01/2024
FMED,100,10.0,11/01/2024
GENK,100,10.0,11/01/2024
MSU,100,10.0,11/01/2024
ETR,100,10.0,11/01/2024
GODN,100,10.0,11/01/2024
IBTO,100,10.0,11/01/2024
ICOP,100,10.0,11/01/2024
ILIT,100,10.0,11/01/2024
INDV,100,10.0,11/01/2024
INTS,100,10.0,11/01/2024
PRVT,100,10.0,11/01/2024
RUNN,100,10.0,11/01/2024
USCL,100,10.0,11/01/2024
VFLO,100,10.0,11/01/2024
AVDS,100,10.0,11/01/2024
MUSQ,100,10.0,11/01/2024
XJUL,100,10.0,11/01/2024
GJUL,100,10.0,11/01/2024
DYLG,100,10.0,11/01/2024
GPOW,100,10.0,11/01/2024
TJUL,100,10.0,11/01/2024
JULQ,100,10.0,11/01/2024
JULJ,100,10.0,11/01/2024
JULD,100,10.0,11/01/2024
JULH,100,10.0,11/01/2024
SMB,100,10.0,11/01/2024
JPLD,100,10.0,11/01/2024
JMHI,100,10.0,11/01/2024
JMSI,100,10.0,11/01/2024
PAAA,100,10.0,11/01/2024
PSDM,100,10.0,11/01/2024
IU,100,10.0,11/01/2024
CLCH,100,10.0,11/01/2024
CCU,100,10.0,11/01/2024
SCYB,100,10.0,11/01/2024
CLOX,100,10.0,11/01/2024
QIS,100,10.0,11/01/2024
SRFM,100,10.0,11/01/2024
TXS,100,10.0,11/01/2024
KAN,100,10.0,11/01/2024
WR,100,10.0,11/01/2024
EVRG,100,10.0,11/01/2024
CLRY,100,10.0,11/01/2024
GOOY,100,10.0,11/01/2024
FBY,100,10.0,11/01/2024
AMZY,100,10.0,11/01/2024
TFPN,100,10.0,11/01/2024
TSEC,100,10.0,11/01/2024
LZM,100,10.0,11/01/2024
UGC,100,10.0,11/01/2024
CTRIS,100,10.0,11/01/2024
BGLC,100,10.0,11/01/2024
CALY,100,10.0,11/01/2024
ELVA,100,10.0,11/01/2024
ELWS,100,10.0,11/01/2024
ESHA,100,10.0,11/01/2024
IPXX,100,10.0,11/01/2024
JNVR,100,10.0,11/01/2024
JPEF,100,10.0,11/01/2024
ODD,100,10.0,11/01/2024
PRZO,100,10.0,11/01/2024
PSWD,100,10.0,11/01/2024
PWM,100,10.0,11/01/2024
SGMT,100,10.0,11/01/2024
SXTP,100,10.0,11/01/2024
TSBX,100,10.0,11/01/2024
UPGR,100,10.0,11/01/2024
USFI,100,10.0,11/01/2024
WRNT,100,10.0,11/01/2024
LLYVA,100,10.0,11/01/2024
LLYVK,100,10.0,11/01/2024
NRXS,100,10.0,11/01/2024
FAM,100,10.0,11/01/2024
ARR,100,10.0,11/01/2024
DBD,100,10.0,11/01/2024
BVFL,100,10.0,11/01/2024
CTNT,100,10.0,11/01/2024
HRYU,100,10.0,11/01/2024
MIRA,100,10.0,11/01/2024
LQR,100,10.0,11/01/2024
NEG,100,10.0,11/01/2024
EAS,100,10.0,11/01/2024
CLDA,100,10.0,11/01/2024
NOVI,100,10.0,11/01/2024
SPGC,100,10.0,11/01/2024
SRM,100,10.0,11/01/2024
SEZL,100,10.0,11/01/2024
FMST,100,10.0,11/01/2024
BUXX,100,10.0,11/01/2024
STXT,100,10.0,11/01/2024
CANC,100,10.0,11/01/2024
ROE,100,10.0,11/01/2024
AMDS,100,10.0,11/01/2024
NVD,100,10.0,11/01/2024
AEP,100,10.0,11/01/2024
TSDD,100,10.0,11/01/2024
TSLR,100,10.0,11/01/2024
LGRO,100,10.0,11/01/2024
IVP,100,10.0,11/01/2024
EXTO,100,10.0,11/01/2024
PXDT,100,10.0,11/01/2024
CER,100,10.0,11/01/2024
CLND,100,10.0,11/01/2024
ROYA,100,10.0,11/01/2024
PUTD,100,10.0,11/01/2024
TGLR,100,10.0,11/01/2024
XAUG,100,10.0,11/01/2024
GAUG,100,10.0,11/01/2024
SAUG,100,10.0,11/01/2024
WKY,100,10.0,11/01/2024
CTME,100,10.0,11/01/2024
SDVD,100,10.0,11/01/2024
TDVI,100,10.0,11/01/2024
HF,100,10.0,11/01/2024
NFLY,100,10.0,11/01/2024
CONY,100,10.0,11/01/2024
CLOW,100,10.0,11/01/2024
MSFO,100,10.0,11/01/2024
DISO,100,10.0,11/01/2024
DARP,100,10.0,11/01/2024
RINC,100,10.0,11/01/2024
PCGG,100,10.0,11/01/2024
AUGW,100,10.0,11/01/2024
ANG,100,10.0,11/01/2024
ANR,100,10.0,11/01/2024
RTSE,100,10.0,11/01/2024
AUGT,100,10.0,11/01/2024
VETZ,100,10.0,11/01/2024
LUXX,100,10.0,11/01/2024
ZSC,100,10.0,11/01/2024
KEM,100,10.0,11/01/2024
FIIG,100,10.0,11/01/2024
MGOV,100,10.0,11/01/2024
NDIA,100,10.0,11/01/2024
BRAZ,100,10.0,11/01/2024
FCFY,100,10.0,11/01/2024
AHLT,100,10.0,11/01/2024
MAGG,100,10.0,11/01/2024
DIVL,100,10.0,11/01/2024
USSE,100,10.0,11/01/2024
FTWO,100,10.0,11/01/2024
XOMO,100,10.0,11/01/2024
BOWN,100,10.0,11/01/2024
BUJA,100,10.0,11/01/2024
ABLV,100,10.0,11/01/2024
FTEL,100,10.0,11/01/2024
NCNC,100,10.0,11/01/2024
VFS,100,10.0,11/01/2024
CVRD,100,10.0,11/01/2024
CSMD,100,10.0,11/01/2024
CCAT,100,10.0,11/01/2024
KVYO,100,10.0,11/01/2024
SGD,100,10.0,11/01/2024
VSTS,100,10.0,11/01/2024
VLTO,100,10.0,11/01/2024
KLG,100,10.0,11/01/2024
PXN,100,10.0,11/01/2024
LRGC,100,10.0,11/01/2024
SEPW,100,10.0,11/01/2024
SEPT,100,10.0,11/01/2024
AVLC,100,10.0,11/01/2024
ARMN,100,10.0,11/01/2024
BALI,100,10.0,11/01/2024
NMK,100,10.0,11/01/2024
HYSA,100,10.0,11/01/2024
CGCB,100,10.0,11/01/2024
CGSM,100,10.0,11/01/2024
CGBL,100,10.0,11/01/2024
CGDG,100,10.0,11/01/2024
CGIE,100,10.0,11/01/2024
PIN,100,10.0,11/01/2024
CRVI,100,10.0,11/01/2024
CRV,100,10.0,11/01/2024
DUSB,100,10.0,11/01/2024
DFAW,100,10.0,11/01/2024
DCOR,100,10.0,11/01/2024
BGIG,100,10.0,11/01/2024
XISE,100,10.0,11/01/2024
GSEP,100,10.0,11/01/2024
GFR,100,10.0,11/01/2024
MAPP,100,10.0,11/01/2024
ISEP,100,10.0,11/01/2024
IBIA,100,10.0,11/01/2024
NEE,100,10.0,11/01/2024
COAS,100,10.0,11/01/2024
IBIB,100,10.0,11/01/2024
IBIC,100,10.0,11/01/2024
IBID,100,10.0,11/01/2024
IBIE,100,10.0,11/01/2024
IBIF,100,10.0,11/01/2024
IBIJ,100,10.0,11/01/2024
MCR,100,10.0,11/01/2024
CTSL,100,10.0,11/01/2024
IBII,100,10.0,11/01/2024
IBIH,100,10.0,11/01/2024
IBIG,100,10.0,11/01/2024
HELO,100,10.0,11/01/2024
KLXY,100,10.0,11/01/2024
KSEA,100,10.0,11/01/2024
BGE,100,10.0,11/01/2024
LNGG,100,10.0,11/01/2024
MSTI,100,10.0,11/01/2024
ASIA,100,10.0,11/01/2024
ADVE,100,10.0,11/01/2024
JPAN,100,10.0,11/01/2024
INDE,100,10.0,11/01/2024
EMSF,100,10.0,11/01/2024
BAMD,100,10.0,11/01/2024
BAMG,100,10.0,11/01/2024
BAMV,100,10.0,11/01/2024
BAMB,100,10.0,11/01/2024
BAMY,100,10.0,11/01/2024
BAMO,100,10.0,11/01/2024
BAMA,100,10.0,11/01/2024
BAMU,100,10.0,11/01/2024
SPDG,100,10.0,11/01/2024
JPMO,100,10.0,11/01/2024
PYPY,100,10.0,11/01/2024
AMDY,100,10.0,11/01/2024
LGLZ,100,10.0,11/01/2024
RSST,100,10.0,11/01/2024
JEPY,100,10.0,11/01/2024
MI,100,10.0,11/01/2024
MPL,100,10.0,11/01/2024
CSBKA,100,10.0,11/01/2024
ABAT,100,10.0,11/01/2024
ARM,100,10.0,11/01/2024
BSCX,100,10.0,11/01/2024
BSJV,100,10.0,11/01/2024
BSSX,100,10.0,11/01/2024
TAA,100,10.0,11/01/2024
DTCK,100,10.0,11/01/2024
FTLF,100,10.0,11/01/2024
CLFL,100,10.0,11/01/2024
HCOW,100,10.0,11/01/2024
JGLO,100,10.0,11/01/2024
KVAC,100,10.0,11/01/2024
MDBH,100,10.0,11/01/2024
ASH,100,10.0,11/01/2024
RAGS,100,10.0,11/01/2024
NETD,100,10.0,11/01/2024
NMRA,100,10.0,11/01/2024
NVDD,100,10.0,11/01/2024
NVDU,100,10.0,11/01/2024
NWGL,100,10.0,11/01/2024
PODC,100,10.0,11/01/2024
CAY,100,10.0,11/01/2024
CBCO,100,10.0,11/01/2024
QQQY,100,10.0,11/01/2024
RYZB,100,10.0,11/01/2024
SMRI,100,10.0,11/01/2024
SPPL,100,10.0,11/01/2024
SRBK,100,10.0,11/01/2024
SYRA,100,10.0,11/01/2024
TMET,100,10.0,11/01/2024
TURB,100,10.0,11/01/2024
VSME,100,10.0,11/01/2024
WABF,100,10.0,11/01/2024
XFIX,100,10.0,11/01/2024
CRH,100,10.0,11/01/2024
AU,100,10.0,11/01/2024
NATL,100,10.0,11/01/2024
GOCT,100,10.0,11/01/2024
NLOP,100,10.0,11/01/2024
COBB,100,10.0,11/01/2024
ATE,100,10.0,11/01/2024
COBE,100,10.0,11/01/2024
EQT,100,10.0,11/01/2024
SCO,100,10.0,11/01/2024
IPK,100,10.0,11/01/2024
DTL,100,10.0,11/01/2024
IOP,100,10.0,11/01/2024
IOR,100,10.0,11/01/2024
LLT,100,10.0,11/01/2024
RGS,100,10.0,11/01/2024
VWI,100,10.0,11/01/2024
AETH,100,10.0,11/01/2024
BTOP,100,10.0,11/01/2024
SOVF,100,10.0,11/01/2024
BHYB,100,10.0,11/01/2024
SHL,100,10.0,11/01/2024
CFUR,100,10.0,11/01/2024
NVDX,100,10.0,11/01/2024
FTHF,100,10.0,11/01/2024
XOCT,100,10.0,11/01/2024
BUFZ,100,10.0,11/01/2024
XFLX,100,10.0,11/01/2024
XRLX,100,10.0,11/01/2024
GSC,100,10.0,11/01/2024
QUVU,100,10.0,11/01/2024
LOCT,100,10.0,11/01/2024
ZALT,100,10.0,11/01/2024
HOCT,100,10.0,11/01/2024
EALT,100,10.0,11/01/2024
OCTQ,100,10.0,11/01/2024
OCTJ,100,10.0,11/01/2024
OCTD,100,10.0,11/01/2024
OCTH,100,10.0,11/01/2024
ITDI,100,10.0,11/01/2024
APS,100,10.0,11/01/2024
CRCD,100,10.0,11/01/2024
ITDH,100,10.0,11/01/2024
ITDG,100,10.0,11/01/2024
ITDF,100,10.0,11/01/2024
ITDE,100,10.0,11/01/2024
ITDD,100,10.0,11/01/2024
ITDC,100,10.0,11/01/2024
IWG,100,10.0,11/01/2024
CODN,100,10.0,11/01/2024
ITDB,100,10.0,11/01/2024
ITDA,100,10.0,11/01/2024
IRTR,100,10.0,11/01/2024
JBND,100,10.0,11/01/2024
MNR,100,10.0,11/01/2024
UTP,100,10.0,11/01/2024
EVHY,100,10.0,11/01/2024
PAPI,100,10.0,11/01/2024
PHEQ,100,10.0,11/01/2024
EVIM,100,10.0,11/01/2024
NBCE,100,10.0,11/01/2024
KLT,100,10.0,11/01/2024
CODY,100,10.0,11/01/2024
NBGR,100,10.0,11/01/2024
NCL,100,10.0,11/01/2024
EETH,100,10.0,11/01/2024
BETH,100,10.0,11/01/2024
BETE,100,10.0,11/01/2024
GOOP,100,10.0,11/01/2024
OGE,100,10.0,11/01/2024
AAPY,100,10.0,11/01/2024
AMZP,100,10.0,11/01/2024
TSLP,100,10.0,11/01/2024
NFLP,100,10.0,11/01/2024
MSFY,100,10.0,11/01/2024
MRNY,100,10.0,11/01/2024
SQY,100,10.0,11/01/2024
IWMY,100,10.0,11/01/2024
BSMC,100,10.0,11/01/2024
BINV,100,10.0,11/01/2024
