symbol,quantity,cost,date
SKYB,100,10.0,11/01/2024
SVNG,100,10.0,11/01/2024
VTNC,100,10.0,11/01/2024
TBDI,100,10.0,11/01/2024
TSCN,100,10.0,11/01/2024
UFPI,100,10.0,11/01/2024
UNPH,100,10.0,11/01/2024
JDSU,100,10.0,11/01/2024
VIAV,100,10.0,11/01/2024
UNSW,100,10.0,11/01/2024
URBN,100,10.0,11/01/2024
UVSGA,100,10.0,11/01/2024
TVGIA,100,10.0,11/01/2024
WBLT,100,10.0,11/01/2024
WMAR,100,10.0,11/01/2024
WVFC,100,10.0,11/01/2024
ZTEC,100,10.0,11/01/2024
KTR,100,10.0,11/01/2024
BFR,100,10.0,11/01/2024
BBAR,100,10.0,11/01/2024
CPJ,100,10.0,11/01/2024
VAALY,100,10.0,11/01/2024
AGOLY,100,10.0,11/01/2024
GCX,100,10.0,11/01/2024
HGA,100,10.0,11/01/2024
IPI,100,10.0,11/01/2024
INCY,100,10.0,11/01/2024
KEF,100,10.0,11/01/2024
LD,100,10.0,11/01/2024
MHO,100,10.0,11/01/2024
MPM,100,10.0,11/01/2024
MHR,100,10.0,11/01/2024
MBD,100,10.0,11/01/2024
NFX,100,10.0,11/01/2024
PML,100,10.0,11/01/2024
HIO,100,10.0,11/01/2024
VOOM,100,10.0,11/01/2024
TDT,100,10.0,11/01/2024
TLB,100,10.0,11/01/2024
VKL,100,10.0,11/01/2024
VTA,100,10.0,11/01/2024
SCTN,100,10.0,11/01/2024
VSPA,100,10.0,11/01/2024
EBY,100,10.0,11/01/2024
PRFN,100,10.0,11/01/2024
TTMT,100,10.0,11/01/2024
ABCR,100,10.0,11/01/2024
ACVC,100,10.0,11/01/2024
ALSC,100,10.0,11/01/2024
AMFMA,100,10.0,11/01/2024
AREE,100,10.0,11/01/2024
ASNT,100,10.0,11/01/2024
BONZ,100,10.0,11/01/2024
VDRY,100,10.0,11/01/2024
SWHI,100,10.0,11/01/2024
CBHI,100,10.0,11/01/2024
CCIX,100,10.0,11/01/2024
VGBNS,100,10.0,11/01/2024
CNEBF,100,10.0,11/01/2024
CODE,100,10.0,11/01/2024
CRLN,100,10.0,11/01/2024
DAWK,100,10.0,11/01/2024
DGDN,100,10.0,11/01/2024
DTMP,100,10.0,11/01/2024
VINF,100,10.0,11/01/2024
FNIS,100,10.0,11/01/2024
EBMA,100,10.0,11/01/2024
ENCD,100,10.0,11/01/2024
FBCI,100,10.0,11/01/2024
FLYAF,100,10.0,11/01/2024
FLI,100,10.0,11/01/2024
FMCT,100,10.0,11/01/2024
FMXI,100,10.0,11/01/2024
GTW,100,10.0,11/01/2024
GPPV,100,10.0,11/01/2024
SPZE,100,10.0,11/01/2024
GRYP,100,10.0,11/01/2024
HGSI,100,10.0,11/01/2024
HOAM,100,10.0,11/01/2024
VAIL,100,10.0,11/01/2024
HOPR,100,10.0,11/01/2024
IRCO,100,10.0,11/01/2024
ITAM,100,10.0,11/01/2024
JSMN,100,10.0,11/01/2024
KEBI,100,10.0,11/01/2024
KSAV,100,10.0,11/01/2024
VALP,100,10.0,11/01/2024
LABN,100,10.0,11/01/2024
LCOM,100,10.0,11/01/2024
LVSB,100,10.0,11/01/2024
MACR,100,10.0,11/01/2024
MDSLF,100,10.0,11/01/2024
MGRS,100,10.0,11/01/2024
MICCF,100,10.0,11/01/2024
TIGO,100,10.0,11/01/2024
MKAU,100,10.0,11/01/2024
MSCB,100,10.0,11/01/2024
AFCB,100,10.0,11/01/2024
MWDS,100,10.0,11/01/2024
NADX,100,10.0,11/01/2024
NAVR,100,10.0,11/01/2024
NBSI,100,10.0,11/01/2024
NEWI,100,10.0,11/01/2024
NSTK,100,10.0,11/01/2024
VLID,100,10.0,11/01/2024
ODWA,100,10.0,11/01/2024
OKSB,100,10.0,11/01/2024
OTCM,100,10.0,11/01/2024
RMT,100,10.0,11/01/2024
PCCI,100,10.0,11/01/2024
PFWA,100,10.0,11/01/2024
PLNR,100,10.0,11/01/2024
PMCTS,100,10.0,11/01/2024
PMCT,100,10.0,11/01/2024
CMCT,100,10.0,11/01/2024
PNLT,100,10.0,11/01/2024
PPGE,100,10.0,11/01/2024
PRKR,100,10.0,11/01/2024
PROX,100,10.0,11/01/2024
VYBN,100,10.0,11/01/2024
QCBC,100,10.0,11/01/2024
QKTN,100,10.0,11/01/2024
QSTK,100,10.0,11/01/2024
TBRL,100,10.0,11/01/2024
ZMBA,100,10.0,11/01/2024
SFFB,100,10.0,11/01/2024
SHFC,100,10.0,11/01/2024
SHOO,100,10.0,11/01/2024
SHSO,100,10.0,11/01/2024
SKYC,100,10.0,11/01/2024
MTNT,100,10.0,11/01/2024
SLVN,100,10.0,11/01/2024
SORT,100,10.0,11/01/2024
SPEQ,100,10.0,11/01/2024
VALL,100,10.0,11/01/2024
SRCG,100,10.0,11/01/2024
STTZF,100,10.0,11/01/2024
STZDF,100,10.0,11/01/2024
SYMBA,100,10.0,11/01/2024
TEXSF,100,10.0,11/01/2024
SRRCF,100,10.0,11/01/2024
TFCE,100,10.0,11/01/2024
TLSIF,100,10.0,11/01/2024
VFWC,100,10.0,11/01/2024
TQNT,100,10.0,11/01/2024
UFPT,100,10.0,11/01/2024
USLN,100,10.0,11/01/2024
USWDA,100,10.0,11/01/2024
VIGN,100,10.0,11/01/2024
HLRT,100,10.0,11/01/2024
VRTS,100,10.0,11/01/2024
VFED,100,10.0,11/01/2024
WANGV,100,10.0,11/01/2024
WANG,100,10.0,11/01/2024
WHRC,100,10.0,11/01/2024
WPTS,100,10.0,11/01/2024
WSBI,100,10.0,11/01/2024
WTSM,100,10.0,11/01/2024
ACHI,100,10.0,11/01/2024
CLXG,100,10.0,11/01/2024
SCES,100,10.0,11/01/2024
VALF,100,10.0,11/01/2024
VF,100,10.0,11/01/2024
MSDX,100,10.0,11/01/2024
ISEAF,100,10.0,11/01/2024
SEMCF,100,10.0,11/01/2024
IACT,100,10.0,11/01/2024
ARWR,100,10.0,11/01/2024
VNBP,100,10.0,11/01/2024
VLY,100,10.0,11/01/2024
KYT,100,10.0,11/01/2024
EMN,100,10.0,11/01/2024
PTW,100,10.0,11/01/2024
PKF,100,10.0,11/01/2024
SBW,100,10.0,11/01/2024
SHF,100,10.0,11/01/2024
VNBK,100,10.0,11/01/2024
VNCP,100,10.0,11/01/2024
VBKS,100,10.0,11/01/2024
SUI,100,10.0,11/01/2024
UTI,100,10.0,11/01/2024
INHM,100,10.0,11/01/2024
NXCO,100,10.0,11/01/2024
PTSF,100,10.0,11/01/2024
AGDM,100,10.0,11/01/2024
BTIOF,100,10.0,11/01/2024
CACB,100,10.0,11/01/2024
STCN,100,10.0,11/01/2024
CMSB,100,10.0,11/01/2024
CRAR,100,10.0,11/01/2024
EDYN,100,10.0,11/01/2024
VCIC,100,10.0,11/01/2024
FFFL,100,10.0,11/01/2024
FFLC,100,10.0,11/01/2024
GFSB,100,10.0,11/01/2024
GLBK,100,10.0,11/01/2024
GLUX,100,10.0,11/01/2024
GNPT,100,10.0,11/01/2024
VALM,100,10.0,11/01/2024
LEDG,100,10.0,11/01/2024
HARB,100,10.0,11/01/2024
HARS,100,10.0,11/01/2024
HILI,100,10.0,11/01/2024
HPTR,100,10.0,11/01/2024
HUGO,100,10.0,11/01/2024
ALBR,100,10.0,11/01/2024
VALR,100,10.0,11/01/2024
JTAX,100,10.0,11/01/2024
LATS,100,10.0,11/01/2024
LEBC,100,10.0,11/01/2024
LTSV,100,10.0,11/01/2024
ROOM,100,10.0,11/01/2024
HWS,100,10.0,11/01/2024
MDMC,100,10.0,11/01/2024
THCI,100,10.0,11/01/2024
MHMC,100,10.0,11/01/2024
MHMY,100,10.0,11/01/2024
MXSV,100,10.0,11/01/2024
VTEC,100,10.0,11/01/2024
NSTA,100,10.0,11/01/2024
NXTR,100,10.0,11/01/2024
RBMXF,100,10.0,11/01/2024
RCHY,100,10.0,11/01/2024
SECP,100,10.0,11/01/2024
SFFC,100,10.0,11/01/2024
SOPN,100,10.0,11/01/2024
SPFO,100,10.0,11/01/2024
YALE,100,10.0,11/01/2024
SWWT,100,10.0,11/01/2024
TFCO,100,10.0,11/01/2024
TPMI,100,10.0,11/01/2024
TRUX,100,10.0,11/01/2024
TWOI,100,10.0,11/01/2024
USWI,100,10.0,11/01/2024
VENGF,100,10.0,11/01/2024
WSTR,100,10.0,11/01/2024
NOSH,100,10.0,11/01/2024
HAIN,100,10.0,11/01/2024
FAMCA,100,10.0,11/01/2024
FAMCK,100,10.0,11/01/2024
AIJ,100,10.0,11/01/2024
AIK,100,10.0,11/01/2024
XUS,100,10.0,11/01/2024
GTD,100,10.0,11/01/2024
GBP,100,10.0,11/01/2024
VALU,100,10.0,11/01/2024
JPR,100,10.0,11/01/2024
MAA,100,10.0,11/01/2024
OSU,100,10.0,11/01/2024
VAND,100,10.0,11/01/2024
BZH,100,10.0,11/01/2024
VDYK,100,10.0,11/01/2024
DGF,100,10.0,11/01/2024
ELM,100,10.0,11/01/2024
VAI,100,10.0,11/01/2024
GPF,100,10.0,11/01/2024
MLM,100,10.0,11/01/2024
AFF,100,10.0,11/01/2024
IIF,100,10.0,11/01/2024
NGF,100,10.0,11/01/2024
WDN,100,10.0,11/01/2024
WNH,100,10.0,11/01/2024
WDV,100,10.0,11/01/2024
ABTE,100,10.0,11/01/2024
AFAS,100,10.0,11/01/2024
BPBC,100,10.0,11/01/2024
BPFH,100,10.0,11/01/2024
VAGO,100,10.0,11/01/2024
BWLK,100,10.0,11/01/2024
CAWS,100,10.0,11/01/2024
CEXCF,100,10.0,11/01/2024
CHGNF,100,10.0,11/01/2024
CNMX,100,10.0,11/01/2024
CSEP,100,10.0,11/01/2024
VANG,100,10.0,11/01/2024
DAKT,100,10.0,11/01/2024
DLNK,100,10.0,11/01/2024
DSPG,100,10.0,11/01/2024
EFCX,100,10.0,11/01/2024
ELTN,100,10.0,11/01/2024
EMAK,100,10.0,11/01/2024
EMSI,100,10.0,11/01/2024
ENNS,100,10.0,11/01/2024
ENN,100,10.0,11/01/2024
ESMR,100,10.0,11/01/2024
CSCQ,100,10.0,11/01/2024
GVIL,100,10.0,11/01/2024
OWLD,100,10.0,11/01/2024
HRSH,100,10.0,11/01/2024
HVGO,100,10.0,11/01/2024
HYMX,100,10.0,11/01/2024
LSWY,100,10.0,11/01/2024
MECK,100,10.0,11/01/2024
MODM,100,10.0,11/01/2024
TBAE,100,10.0,11/01/2024
NMSS,100,10.0,11/01/2024
NTII,100,10.0,11/01/2024
VANR,100,10.0,11/01/2024
OCTA,100,10.0,11/01/2024
PARQ,100,10.0,11/01/2024
OBJS,100,10.0,11/01/2024
PMDTF,100,10.0,11/01/2024
VSCX,100,10.0,11/01/2024
HVDC,100,10.0,11/01/2024
QLGC,100,10.0,11/01/2024
VANZ,100,10.0,11/01/2024
QUIZ,100,10.0,11/01/2024
RETK,100,10.0,11/01/2024
RPII,100,10.0,11/01/2024
SEPC,100,10.0,11/01/2024
SILCF,100,10.0,11/01/2024
SKYL,100,10.0,11/01/2024
TCIX,100,10.0,11/01/2024
TOWV,100,10.0,11/01/2024
VAPR,100,10.0,11/01/2024
TRBC,100,10.0,11/01/2024
TRSM,100,10.0,11/01/2024
UCIC,100,10.0,11/01/2024
UFMG,100,10.0,11/01/2024
WBCO,100,10.0,11/01/2024
XPED,100,10.0,11/01/2024
YSII,100,10.0,11/01/2024
RGCO,100,10.0,11/01/2024
FILAF,100,10.0,11/01/2024
RUSAF,100,10.0,11/01/2024
RUSMF,100,10.0,11/01/2024
RUSM,100,10.0,11/01/2024
CLEB,100,10.0,11/01/2024
EMMS,100,10.0,11/01/2024
PMNR,100,10.0,11/01/2024
SKINY,100,10.0,11/01/2024
AKST,100,10.0,11/01/2024
AKS,100,10.0,11/01/2024
VCRE,100,10.0,11/01/2024
ALRT,100,10.0,11/01/2024
BCRX,100,10.0,11/01/2024
BIOVF,100,10.0,11/01/2024
BVF,100,10.0,11/01/2024
DHOM,100,10.0,11/01/2024
BSMD,100,10.0,11/01/2024
CARH,100,10.0,11/01/2024
VANN,100,10.0,11/01/2024
CGMV,100,10.0,11/01/2024
DBCO,100,10.0,11/01/2024
CHPP,100,10.0,11/01/2024
CMSH,100,10.0,11/01/2024
CABP,100,10.0,11/01/2024
CRYS,100,10.0,11/01/2024
EDIX,100,10.0,11/01/2024
CSLX,100,10.0,11/01/2024
CSXC,100,10.0,11/01/2024
DKTH,100,10.0,11/01/2024
DYPR,100,10.0,11/01/2024
EFTC,100,10.0,11/01/2024
EQSB,100,10.0,11/01/2024
FEET,100,10.0,11/01/2024
FKBC,100,10.0,11/01/2024
FLEXF,100,10.0,11/01/2024
GRDN,100,10.0,11/01/2024
GSMS,100,10.0,11/01/2024
GSNX,100,10.0,11/01/2024
HPWR,100,10.0,11/01/2024
EBTI,100,10.0,11/01/2024
KRSI,100,10.0,11/01/2024
LARK,100,10.0,11/01/2024
MEKK,100,10.0,11/01/2024
MFBC,100,10.0,11/01/2024
MFCX,100,10.0,11/01/2024
MPAA,100,10.0,11/01/2024
NELM,100,10.0,11/01/2024
NNBR,100,10.0,11/01/2024
NRTY,100,10.0,11/01/2024
NWAC,100,10.0,11/01/2024
NWCG,100,10.0,11/01/2024
VRLN,100,10.0,11/01/2024
NWIR,100,10.0,11/01/2024
ORGK,100,10.0,11/01/2024
PCSS,100,10.0,11/01/2024
PETC,100,10.0,11/01/2024
PIHC,100,10.0,11/01/2024
PMFI,100,10.0,11/01/2024
VJAC,100,10.0,11/01/2024
PSON,100,10.0,11/01/2024
GPIC,100,10.0,11/01/2024
PXXI,100,10.0,11/01/2024
QDIN,100,10.0,11/01/2024
REPT,100,10.0,11/01/2024
RKTN,100,10.0,11/01/2024
SCSC,100,10.0,11/01/2024
VAWT,100,10.0,11/01/2024
SHUR,100,10.0,11/01/2024
SKYGF,100,10.0,11/01/2024
IELSF,100,10.0,11/01/2024
STPN,100,10.0,11/01/2024
SUPVA,100,10.0,11/01/2024
NEXS,100,10.0,11/01/2024
RVLT,100,10.0,11/01/2024
TRBS,100,10.0,11/01/2024
TSSS,100,10.0,11/01/2024
TTXG,100,10.0,11/01/2024
TTG,100,10.0,11/01/2024
URMD,100,10.0,11/01/2024
VIPG,100,10.0,11/01/2024
VTRA,100,10.0,11/01/2024
ZEUS,100,10.0,11/01/2024
IVCO,100,10.0,11/01/2024
STRD,100,10.0,11/01/2024
IMPTY,100,10.0,11/01/2024
BYA,100,10.0,11/01/2024
AVB,100,10.0,11/01/2024
TGF,100,10.0,11/01/2024
EOT,100,10.0,11/01/2024
ER,100,10.0,11/01/2024
FAE,100,10.0,11/01/2024
VCTA,100,10.0,11/01/2024
HSR,100,10.0,11/01/2024
HLA,100,10.0,11/01/2024
JDN,100,10.0,11/01/2024
JLT,100,10.0,11/01/2024
JFI,100,10.0,11/01/2024
ROU,100,10.0,11/01/2024
WAI,100,10.0,11/01/2024
FLIF,100,10.0,11/01/2024
FDSH,100,10.0,11/01/2024
AZC,100,10.0,11/01/2024
CNJ,100,10.0,11/01/2024
EJD,100,10.0,11/01/2024
ILI,100,10.0,11/01/2024
LEA,100,10.0,11/01/2024
MWT,100,10.0,11/01/2024
SSN,100,10.0,11/01/2024
TLD,100,10.0,11/01/2024
ABCO,100,10.0,11/01/2024
AEOS,100,10.0,11/01/2024
AEO,100,10.0,11/01/2024
BIME,100,10.0,11/01/2024
BRBC,100,10.0,11/01/2024
BRKB,100,10.0,11/01/2024
CPLX,100,10.0,11/01/2024
CUBE,100,10.0,11/01/2024
DLGC,100,10.0,11/01/2024
FCII,100,10.0,11/01/2024
GDMI,100,10.0,11/01/2024
HFDC,100,10.0,11/01/2024
HIFI,100,10.0,11/01/2024
HMSR,100,10.0,11/01/2024
POTP,100,10.0,11/01/2024
DARA,100,10.0,11/01/2024
HUMCF,100,10.0,11/01/2024
HUMC,100,10.0,11/01/2024
IDMC,100,10.0,11/01/2024
ITXE,100,10.0,11/01/2024
LFSB,100,10.0,11/01/2024
LISB,100,10.0,11/01/2024
LVTD,100,10.0,11/01/2024
MITY,100,10.0,11/01/2024
MKRL,100,10.0,11/01/2024
MOPO,100,10.0,11/01/2024
MPIX,100,10.0,11/01/2024
PRHB,100,10.0,11/01/2024
PSDI,100,10.0,11/01/2024
MROI,100,10.0,11/01/2024
QTRN,100,10.0,11/01/2024
QTXXF,100,10.0,11/01/2024
DOCSF,100,10.0,11/01/2024
JRBK,100,10.0,11/01/2024
SMBC,100,10.0,11/01/2024
SPOR,100,10.0,11/01/2024
SPPR,100,10.0,11/01/2024
TNSI,100,10.0,11/01/2024
TRBO,100,10.0,11/01/2024
OVEN,100,10.0,11/01/2024
VARL,100,10.0,11/01/2024
VVUS,100,10.0,11/01/2024
VTRX,100,10.0,11/01/2024
WGTI,100,10.0,11/01/2024
ZKEM,100,10.0,11/01/2024
MKFCF,100,10.0,11/01/2024
EMLTF,100,10.0,11/01/2024
GTFN,100,10.0,11/01/2024
JAMS,100,10.0,11/01/2024
ABAG,100,10.0,11/01/2024
ABCB,100,10.0,11/01/2024
ABRX,100,10.0,11/01/2024
ACUT,100,10.0,11/01/2024
AILA,100,10.0,11/01/2024
ALRC,100,10.0,11/01/2024
HOLI,100,10.0,11/01/2024
ANCR,100,10.0,11/01/2024
ATSW,100,10.0,11/01/2024
BETT,100,10.0,11/01/2024
BOYD,100,10.0,11/01/2024
CDRM,100,10.0,11/01/2024
CMDI,100,10.0,11/01/2024
VRDX,100,10.0,11/01/2024
RATL,100,10.0,11/01/2024
CNBF,100,10.0,11/01/2024
BYBK,100,10.0,11/01/2024
CTFG,100,10.0,11/01/2024
RACC,100,10.0,11/01/2024
CUBA,100,10.0,11/01/2024
VXLB,100,10.0,11/01/2024
DSCI,100,10.0,11/01/2024
FFSI,100,10.0,11/01/2024
FSBT,100,10.0,11/01/2024
VFSC,100,10.0,11/01/2024
GLAS,100,10.0,11/01/2024
GRTK,100,10.0,11/01/2024
SYPR,100,10.0,11/01/2024
GWLD,100,10.0,11/01/2024
INDGF,100,10.0,11/01/2024
INDG,100,10.0,11/01/2024
INHL,100,10.0,11/01/2024
NKTR,100,10.0,11/01/2024
IDH,100,10.0,11/01/2024
ITGI,100,10.0,11/01/2024
JAVC,100,10.0,11/01/2024
SSCC,100,10.0,11/01/2024
JOSB,100,10.0,11/01/2024
JXVL,100,10.0,11/01/2024
LINCA,100,10.0,11/01/2024
LZTN,100,10.0,11/01/2024
MAXS,100,10.0,11/01/2024
MCDC,100,10.0,11/01/2024
GGCC,100,10.0,11/01/2024
MERX,100,10.0,11/01/2024
MICN,100,10.0,11/01/2024
MOFN,100,10.0,11/01/2024
MOXY,100,10.0,11/01/2024
MROC,100,10.0,11/01/2024
NFLD,100,10.0,11/01/2024
NPSP,100,10.0,11/01/2024
PDSF,100,10.0,11/01/2024
PDSG,100,10.0,11/01/2024
PENN,100,10.0,11/01/2024
PNDA,100,10.0,11/01/2024
AQIS,100,10.0,11/01/2024
VRSA,100,10.0,11/01/2024
PRTV,100,10.0,11/01/2024
PSSI,100,10.0,11/01/2024
PULB,100,10.0,11/01/2024
QHGI,100,10.0,11/01/2024
RADAF,100,10.0,11/01/2024
SIHLF,100,10.0,11/01/2024
KZL,100,10.0,11/01/2024
VSSI,100,10.0,11/01/2024
SSD,100,10.0,11/01/2024
TDHC,100,10.0,11/01/2024
TDHDV,100,10.0,11/01/2024
APHB,100,10.0,11/01/2024
ARMP,100,10.0,11/01/2024
TJCI,100,10.0,11/01/2024
TRPS,100,10.0,11/01/2024
TXLI,100,10.0,11/01/2024
VLAB,100,10.0,11/01/2024
EMRT,100,10.0,11/01/2024
VTXX,100,10.0,11/01/2024
WCCI,100,10.0,11/01/2024
WXH,100,10.0,11/01/2024
AVCA,100,10.0,11/01/2024
OHG,100,10.0,11/01/2024
BCN,100,10.0,11/01/2024
BOA,100,10.0,11/01/2024
LXR,100,10.0,11/01/2024
MGB,100,10.0,11/01/2024
VGCI,100,10.0,11/01/2024
THEG,100,10.0,11/01/2024
NHH,100,10.0,11/01/2024
DLV,100,10.0,11/01/2024
AECI,100,10.0,11/01/2024
IGR,100,10.0,11/01/2024
BGLS,100,10.0,11/01/2024
ABLE,100,10.0,11/01/2024
BPLX,100,10.0,11/01/2024
CDIR,100,10.0,11/01/2024
CINE,100,10.0,11/01/2024
CLTDF,100,10.0,11/01/2024
CMFH,100,10.0,11/01/2024
COGI,100,10.0,11/01/2024
SALX,100,10.0,11/01/2024
FKFC,100,10.0,11/01/2024
FLMK,100,10.0,11/01/2024
FNBN,100,10.0,11/01/2024
FUSC,100,10.0,11/01/2024
GEER,100,10.0,11/01/2024
GLFD,100,10.0,11/01/2024
VICO,100,10.0,11/01/2024
GWRX,100,10.0,11/01/2024
GZON,100,10.0,11/01/2024
HMNF,100,10.0,11/01/2024
IFNY,100,10.0,11/01/2024
IMAXF,100,10.0,11/01/2024
IMAX,100,10.0,11/01/2024
INTXA,100,10.0,11/01/2024
KBKC,100,10.0,11/01/2024
VICM,100,10.0,11/01/2024
LFIIF,100,10.0,11/01/2024
GLCCF,100,10.0,11/01/2024
GLXW,100,10.0,11/01/2024
LJPC,100,10.0,11/01/2024
MATE,100,10.0,11/01/2024
MCUAF,100,10.0,11/01/2024
ZICAF,100,10.0,11/01/2024
ZICA,100,10.0,11/01/2024
MFUN,100,10.0,11/01/2024
MICM,100,10.0,11/01/2024
VFOX,100,10.0,11/01/2024
MRSA,100,10.0,11/01/2024
MSNS,100,10.0,11/01/2024
NPIX,100,10.0,11/01/2024
NSSY,100,10.0,11/01/2024
NXUSF,100,10.0,11/01/2024
NXSF,100,10.0,11/01/2024
NXUS,100,10.0,11/01/2024
PBTC,100,10.0,11/01/2024
PHARY,100,10.0,11/01/2024
PSAI,100,10.0,11/01/2024
RAWL,100,10.0,11/01/2024
SIGA,100,10.0,11/01/2024
SKATA,100,10.0,11/01/2024
VCTG,100,10.0,11/01/2024
SPTA,100,10.0,11/01/2024
THBC,100,10.0,11/01/2024
VFLX,100,10.0,11/01/2024
WBCI,100,10.0,11/01/2024
WRSI,100,10.0,11/01/2024
AJL,100,10.0,11/01/2024
BPS,100,10.0,11/01/2024
KCP,100,10.0,11/01/2024
DOM,100,10.0,11/01/2024
ESS,100,10.0,11/01/2024
FGP,100,10.0,11/01/2024
GVE,100,10.0,11/01/2024
HIW,100,10.0,11/01/2024
LRY,100,10.0,11/01/2024
NBM,100,10.0,11/01/2024
DRZ,100,10.0,11/01/2024
VICT,100,10.0,11/01/2024
TLZ,100,10.0,11/01/2024
VRI,100,10.0,11/01/2024
CENI,100,10.0,11/01/2024
ATOY,100,10.0,11/01/2024
USWC,100,10.0,11/01/2024
CFWC,100,10.0,11/01/2024
NTLO,100,10.0,11/01/2024
BISA,100,10.0,11/01/2024
CBJ,100,10.0,11/01/2024
JANNF,100,10.0,11/01/2024
VICF,100,10.0,11/01/2024
AKO,100,10.0,11/01/2024
EOC,100,10.0,11/01/2024
EOCC,100,10.0,11/01/2024
GBX,100,10.0,11/01/2024
SDK,100,10.0,11/01/2024
INZ,100,10.0,11/01/2024
APF,100,10.0,11/01/2024
VMKT,100,10.0,11/01/2024
PAO,100,10.0,11/01/2024
TYW,100,10.0,11/01/2024
AGNU,100,10.0,11/01/2024
VBAC,100,10.0,11/01/2024
BCBF,100,10.0,11/01/2024
BCMPY,100,10.0,11/01/2024
VIDC,100,10.0,11/01/2024
BREW,100,10.0,11/01/2024
CBMD,100,10.0,11/01/2024
TKSS,100,10.0,11/01/2024
CHERA,100,10.0,11/01/2024
CIMA,100,10.0,11/01/2024
CINRF,100,10.0,11/01/2024
VICA,100,10.0,11/01/2024
CSCC,100,10.0,11/01/2024
ZEGG,100,10.0,11/01/2024
DSYT,100,10.0,11/01/2024
EFCW,100,10.0,11/01/2024
FLRO,100,10.0,11/01/2024
GLFE,100,10.0,11/01/2024
HBCCA,100,10.0,11/01/2024
HSTR,100,10.0,11/01/2024
IOWA,100,10.0,11/01/2024
ISTN,100,10.0,11/01/2024
ITSY,100,10.0,11/01/2024
KFXI,100,10.0,11/01/2024
MATW,100,10.0,11/01/2024
MINSF,100,10.0,11/01/2024
PFSB,100,10.0,11/01/2024
RFMI,100,10.0,11/01/2024
SCCB,100,10.0,11/01/2024
SMFC,100,10.0,11/01/2024
SNIFF,100,10.0,11/01/2024
VDEO,100,10.0,11/01/2024
TPIFY,100,10.0,11/01/2024
VUPDA,100,10.0,11/01/2024
WCCX,100,10.0,11/01/2024
WHC,100,10.0,11/01/2024
GGI,100,10.0,11/01/2024
WOFC,100,10.0,11/01/2024
AWA,100,10.0,11/01/2024
EWR,100,10.0,11/01/2024
FJA,100,10.0,11/01/2024
BTO,100,10.0,11/01/2024
VDEF,100,10.0,11/01/2024
CUIS,100,10.0,11/01/2024
FZN,100,10.0,11/01/2024
WKS,100,10.0,11/01/2024
ADTN,100,10.0,11/01/2024
VMIG,100,10.0,11/01/2024
ALNK,100,10.0,11/01/2024
ANMC,100,10.0,11/01/2024
ASVI,100,10.0,11/01/2024
BBHF,100,10.0,11/01/2024
BGLV,100,10.0,11/01/2024
CAST,100,10.0,11/01/2024
CFON,100,10.0,11/01/2024
CHDX,100,10.0,11/01/2024
CHGR,100,10.0,11/01/2024
VGLS,100,10.0,11/01/2024
CMTTF,100,10.0,11/01/2024
COBH,100,10.0,11/01/2024
CRLG,100,10.0,11/01/2024
CTGI,100,10.0,11/01/2024
TGSI,100,10.0,11/01/2024
TGSID,100,10.0,11/01/2024
EVRM,100,10.0,11/01/2024
EVRMC,100,10.0,11/01/2024
FBST,100,10.0,11/01/2024
EFOI,100,10.0,11/01/2024
FCNB,100,10.0,11/01/2024
VIKG,100,10.0,11/01/2024
FDYMF,100,10.0,11/01/2024
FFFD,100,10.0,11/01/2024
FIBC,100,10.0,11/01/2024
FUSA,100,10.0,11/01/2024
FVNB,100,10.0,11/01/2024
GMKT,100,10.0,11/01/2024
TRAC,100,10.0,11/01/2024
HRBF,100,10.0,11/01/2024
VIND,100,10.0,11/01/2024
IFCI,100,10.0,11/01/2024
IMMI,100,10.0,11/01/2024
IRATA,100,10.0,11/01/2024
JEBC,100,10.0,11/01/2024
LORX,100,10.0,11/01/2024
MISS,100,10.0,11/01/2024
MLFB,100,10.0,11/01/2024
MLBC,100,10.0,11/01/2024
MOVI,100,10.0,11/01/2024
NPRO,100,10.0,11/01/2024
TPPH,100,10.0,11/01/2024
OFCP,100,10.0,11/01/2024
PMGI,100,10.0,11/01/2024
PNBK,100,10.0,11/01/2024
AAH,100,10.0,11/01/2024
TSCP,100,10.0,11/01/2024
SIRN,100,10.0,11/01/2024
SMTV,100,10.0,11/01/2024
SYSF,100,10.0,11/01/2024
TBUD,100,10.0,11/01/2024
TMNE,100,10.0,11/01/2024
MBTE,100,10.0,11/01/2024
TRCK,100,10.0,11/01/2024
TWER,100,10.0,11/01/2024
TWR,100,10.0,11/01/2024
UNMG,100,10.0,11/01/2024
VITK,100,10.0,11/01/2024
WAVT,100,10.0,11/01/2024
VLGE,100,10.0,11/01/2024
VLGEA,100,10.0,11/01/2024
WAVX,100,10.0,11/01/2024
BWP,100,10.0,11/01/2024
TTV,100,10.0,11/01/2024
TDF,100,10.0,11/01/2024
ZEI,100,10.0,11/01/2024
VNDL,100,10.0,11/01/2024
VPNT,100,10.0,11/01/2024
VRGN,100,10.0,11/01/2024
ACSA,100,10.0,11/01/2024
AFA,100,10.0,11/01/2024
AFLX,100,10.0,11/01/2024
POI,100,10.0,11/01/2024
PONE,100,10.0,11/01/2024
AQUX,100,10.0,11/01/2024
ARANY,100,10.0,11/01/2024
ARIA,100,10.0,11/01/2024
ASHE,100,10.0,11/01/2024
BFCX,100,10.0,11/01/2024
