symbol,quantity,cost,date
TTELF,100,10.0,11/01/2024
WARPF,100,10.0,11/01/2024
WARP,100,10.0,11/01/2024
WKGP,100,10.0,11/01/2024
XEIKY,100,10.0,11/01/2024
XEIK,100,10.0,11/01/2024
XYLN,100,10.0,11/01/2024
ATJ,100,10.0,11/01/2024
RYG,100,10.0,11/01/2024
GXR,100,10.0,11/01/2024
DXO,100,10.0,11/01/2024
PSS,100,10.0,11/01/2024
WISC,100,10.0,11/01/2024
SSB,100,10.0,11/01/2024
TPD,100,10.0,11/01/2024
PRRR,100,10.0,11/01/2024
WZR,100,10.0,11/01/2024
ACEP,100,10.0,11/01/2024
AFFI,100,10.0,11/01/2024
AGTX,100,10.0,11/01/2024
ANST,100,10.0,11/01/2024
APQCF,100,10.0,11/01/2024
WITS,100,10.0,11/01/2024
APWD,100,10.0,11/01/2024
ATLB,100,10.0,11/01/2024
AVEI,100,10.0,11/01/2024
AXNT,100,10.0,11/01/2024
WIRX,100,10.0,11/01/2024
XWG,100,10.0,11/01/2024
WIXC,100,10.0,11/01/2024
CLPZF,100,10.0,11/01/2024
CPWM,100,10.0,11/01/2024
CRBO,100,10.0,11/01/2024
CSRV,100,10.0,11/01/2024
CTSI,100,10.0,11/01/2024
DOCI,100,10.0,11/01/2024
FBER,100,10.0,11/01/2024
FFDF,100,10.0,11/01/2024
GIFH,100,10.0,11/01/2024
GUMM,100,10.0,11/01/2024
MTXX,100,10.0,11/01/2024
HPIP,100,10.0,11/01/2024
HPRT,100,10.0,11/01/2024
HSCL,100,10.0,11/01/2024
ISCG,100,10.0,11/01/2024
ITWO,100,10.0,11/01/2024
JCTCF,100,10.0,11/01/2024
JPMC,100,10.0,11/01/2024
JPMX,100,10.0,11/01/2024
KVHI,100,10.0,11/01/2024
LCOS,100,10.0,11/01/2024
LONF,100,10.0,11/01/2024
MVAC,100,10.0,11/01/2024
WLHN,100,10.0,11/01/2024
MWAR,100,10.0,11/01/2024
YSTM,100,10.0,11/01/2024
OCCF,100,10.0,11/01/2024
OSIA,100,10.0,11/01/2024
PGTZ,100,10.0,11/01/2024
PHFC,100,10.0,11/01/2024
PHYX,100,10.0,11/01/2024
PLCM,100,10.0,11/01/2024
PLNSY,100,10.0,11/01/2024
GNTIY,100,10.0,11/01/2024
GNTI,100,10.0,11/01/2024
QMRK,100,10.0,11/01/2024
RBKV,100,10.0,11/01/2024
RBV,100,10.0,11/01/2024
RINT,100,10.0,11/01/2024
EPM,100,10.0,11/01/2024
RZYM,100,10.0,11/01/2024
RNAI,100,10.0,11/01/2024
SAPE,100,10.0,11/01/2024
SASR,100,10.0,11/01/2024
SIPX,100,10.0,11/01/2024
SWBA,100,10.0,11/01/2024
SWZA,100,10.0,11/01/2024
SZA,100,10.0,11/01/2024
WHGB,100,10.0,11/01/2024
WDBN,100,10.0,11/01/2024
WIZTF,100,10.0,11/01/2024
WLPT,100,10.0,11/01/2024
RPP,100,10.0,11/01/2024
WSHI,100,10.0,11/01/2024
WSTF,100,10.0,11/01/2024
WTLK,100,10.0,11/01/2024
XCIT,100,10.0,11/01/2024
XENO,100,10.0,11/01/2024
WDHD,100,10.0,11/01/2024
YFCB,100,10.0,11/01/2024
YHOO,100,10.0,11/01/2024
YRKG,100,10.0,11/01/2024
AAB,100,10.0,11/01/2024
LNM,100,10.0,11/01/2024
DSH,100,10.0,11/01/2024
EXE,100,10.0,11/01/2024
GCG,100,10.0,11/01/2024
GSH,100,10.0,11/01/2024
NDN,100,10.0,11/01/2024
NIS,100,10.0,11/01/2024
NYD,100,10.0,11/01/2024
POG,100,10.0,11/01/2024
PGH,100,10.0,11/01/2024
WORC,100,10.0,11/01/2024
TUP,100,10.0,11/01/2024
AKSY,100,10.0,11/01/2024
ANS,100,10.0,11/01/2024
WORD,100,10.0,11/01/2024
ARTNA,100,10.0,11/01/2024
ASAM,100,10.0,11/01/2024
ASDV,100,10.0,11/01/2024
ATLRS,100,10.0,11/01/2024
AVGN,100,10.0,11/01/2024
WDSI,100,10.0,11/01/2024
BCGA,100,10.0,11/01/2024
BETM,100,10.0,11/01/2024
BFPT,100,10.0,11/01/2024
BOBS,100,10.0,11/01/2024
WORL,100,10.0,11/01/2024
BOSCF,100,10.0,11/01/2024
BOSC,100,10.0,11/01/2024
BTRN,100,10.0,11/01/2024
CELT,100,10.0,11/01/2024
CEON,100,10.0,11/01/2024
CREG,100,10.0,11/01/2024
CTIX,100,10.0,11/01/2024
CWIC,100,10.0,11/01/2024
DIGE,100,10.0,11/01/2024
DVID,100,10.0,11/01/2024
EDFY,100,10.0,11/01/2024
EHST,100,10.0,11/01/2024
ENPT,100,10.0,11/01/2024
ESTI,100,10.0,11/01/2024
EUFA,100,10.0,11/01/2024
COSO,100,10.0,11/01/2024
EWND,100,10.0,11/01/2024
EXAC,100,10.0,11/01/2024
FFBH,100,10.0,11/01/2024
WJAL,100,10.0,11/01/2024
FRTG,100,10.0,11/01/2024
FSOLF,100,10.0,11/01/2024
FTFN,100,10.0,11/01/2024
FTIC,100,10.0,11/01/2024
GASIB,100,10.0,11/01/2024
GBIT,100,10.0,11/01/2024
GBOT,100,10.0,11/01/2024
WMCI,100,10.0,11/01/2024
GLAR,100,10.0,11/01/2024
GSII,100,10.0,11/01/2024
HDIE,100,10.0,11/01/2024
HCDC,100,10.0,11/01/2024
HFGI,100,10.0,11/01/2024
IGYN,100,10.0,11/01/2024
JAKK,100,10.0,11/01/2024
WOCO,100,10.0,11/01/2024
LGCY,100,10.0,11/01/2024
TVCP,100,10.0,11/01/2024
LOEH,100,10.0,11/01/2024
MALT,100,10.0,11/01/2024
MBJI,100,10.0,11/01/2024
WHJI,100,10.0,11/01/2024
MCDE,100,10.0,11/01/2024
ETRX,100,10.0,11/01/2024
MLMI,100,10.0,11/01/2024
MLNM,100,10.0,11/01/2024
MPVIF,100,10.0,11/01/2024
MPVI,100,10.0,11/01/2024
MPVD,100,10.0,11/01/2024
MXICY,100,10.0,11/01/2024
MXIC,100,10.0,11/01/2024
NBIX,100,10.0,11/01/2024
NUKO,100,10.0,11/01/2024
NVSN,100,10.0,11/01/2024
OCIS,100,10.0,11/01/2024
OMKT,100,10.0,11/01/2024
WSVC,100,10.0,11/01/2024
ONXX,100,10.0,11/01/2024
OPVN,100,10.0,11/01/2024
ORTC,100,10.0,11/01/2024
OZEMY,100,10.0,11/01/2024
PCNA,100,10.0,11/01/2024
ATTY,100,10.0,11/01/2024
PFBI,100,10.0,11/01/2024
UAMR,100,10.0,11/01/2024
WSVL,100,10.0,11/01/2024
PTRN,100,10.0,11/01/2024
SABB,100,10.0,11/01/2024
SAESY,100,10.0,11/01/2024
SAWS,100,10.0,11/01/2024
SFNB,100,10.0,11/01/2024
SONE,100,10.0,11/01/2024
SIBI,100,10.0,11/01/2024
WTTC,100,10.0,11/01/2024
SNRZ,100,10.0,11/01/2024
SRZ,100,10.0,11/01/2024
SSNC,100,10.0,11/01/2024
SUNQ,100,10.0,11/01/2024
SWKOY,100,10.0,11/01/2024
SWMAY,100,10.0,11/01/2024
WWID,100,10.0,11/01/2024
TAXI,100,10.0,11/01/2024
USHP,100,10.0,11/01/2024
VEXP,100,10.0,11/01/2024
TLXAF,100,10.0,11/01/2024
TMAR,100,10.0,11/01/2024
TSGI,100,10.0,11/01/2024
WWVC,100,10.0,11/01/2024
TYFC,100,10.0,11/01/2024
UCOR,100,10.0,11/01/2024
ULGX,100,10.0,11/01/2024
VCAM,100,10.0,11/01/2024
VYRX,100,10.0,11/01/2024
SCWO,100,10.0,11/01/2024
WCEC,100,10.0,11/01/2024
WEBB,100,10.0,11/01/2024
WWCA,100,10.0,11/01/2024
ZOMX,100,10.0,11/01/2024
CXI,100,10.0,11/01/2024
AXA,100,10.0,11/01/2024
CWG,100,10.0,11/01/2024
CWV,100,10.0,11/01/2024
DSD,100,10.0,11/01/2024
DK,100,10.0,11/01/2024
HBR,100,10.0,11/01/2024
WBIO,100,10.0,11/01/2024
HBS,100,10.0,11/01/2024
WTHG,100,10.0,11/01/2024
IMN,100,10.0,11/01/2024
SKM,100,10.0,11/01/2024
PXE,100,10.0,11/01/2024
PRJ,100,10.0,11/01/2024
SGG,100,10.0,11/01/2024
TXM,100,10.0,11/01/2024
ADRX,100,10.0,11/01/2024
AFFX,100,10.0,11/01/2024
AMTZ,100,10.0,11/01/2024
TLG,100,10.0,11/01/2024
WRIT,100,10.0,11/01/2024
ANSS,100,10.0,11/01/2024
ARDM,100,10.0,11/01/2024
ASTSF,100,10.0,11/01/2024
BCGI,100,10.0,11/01/2024
BGMR,100,10.0,11/01/2024
BHQU,100,10.0,11/01/2024
BOYL,100,10.0,11/01/2024
BVSN,100,10.0,11/01/2024
CCBP,100,10.0,11/01/2024
CCVD,100,10.0,11/01/2024
ELGX,100,10.0,11/01/2024
CCWW,100,10.0,11/01/2024
WLBS,100,10.0,11/01/2024
WOFG,100,10.0,11/01/2024
CFMT,100,10.0,11/01/2024
CGPI,100,10.0,11/01/2024
CHKPF,100,10.0,11/01/2024
CHKP,100,10.0,11/01/2024
CNAF,100,10.0,11/01/2024
WMCH,100,10.0,11/01/2024
CPWY,100,10.0,11/01/2024
CYFN,100,10.0,11/01/2024
DASTY,100,10.0,11/01/2024
DHMS,100,10.0,11/01/2024
DITI,100,10.0,11/01/2024
DPMI,100,10.0,11/01/2024
ENMD,100,10.0,11/01/2024
EPMD,100,10.0,11/01/2024
ESCP,100,10.0,11/01/2024
FLMLY,100,10.0,11/01/2024
FLML,100,10.0,11/01/2024
NTPA,100,10.0,11/01/2024
FSON,100,10.0,11/01/2024
FXEN,100,10.0,11/01/2024
GENXY,100,10.0,11/01/2024
GNWR,100,10.0,11/01/2024
GWR,100,10.0,11/01/2024
GPLB,100,10.0,11/01/2024
GRDND,100,10.0,11/01/2024
ICTG,100,10.0,11/01/2024
ICTSF,100,10.0,11/01/2024
ICTS,100,10.0,11/01/2024
IMCX,100,10.0,11/01/2024
KIDO,100,10.0,11/01/2024
LBOR,100,10.0,11/01/2024
LRW,100,10.0,11/01/2024
LXMO,100,10.0,11/01/2024
MATVY,100,10.0,11/01/2024
MECH,100,10.0,11/01/2024
MNET,100,10.0,11/01/2024
MZON,100,10.0,11/01/2024
ZONS,100,10.0,11/01/2024
NTEG,100,10.0,11/01/2024
WULF,100,10.0,11/01/2024
PAMM,100,10.0,11/01/2024
PMWI,100,10.0,11/01/2024
WLNK,100,10.0,11/01/2024
PRBC,100,10.0,11/01/2024
PSNRY,100,10.0,11/01/2024
PSNR,100,10.0,11/01/2024
PVAT,100,10.0,11/01/2024
QGENF,100,10.0,11/01/2024
QGEN,100,10.0,11/01/2024
WYMN,100,10.0,11/01/2024
WYG,100,10.0,11/01/2024
RMOC,100,10.0,11/01/2024
RUSH,100,10.0,11/01/2024
RUSHB,100,10.0,11/01/2024
SBCM,100,10.0,11/01/2024
SEBL,100,10.0,11/01/2024
SMXC,100,10.0,11/01/2024
TDCA,100,10.0,11/01/2024
TIMT,100,10.0,11/01/2024
TMXI,100,10.0,11/01/2024
TNZRY,100,10.0,11/01/2024
TNZR,100,10.0,11/01/2024
TRVS,100,10.0,11/01/2024
UGLY,100,10.0,11/01/2024
UNFY,100,10.0,11/01/2024
DAEG,100,10.0,11/01/2024
USCS,100,10.0,11/01/2024
VGINF,100,10.0,11/01/2024
VRII,100,10.0,11/01/2024
XOXO,100,10.0,11/01/2024
VRLK,100,10.0,11/01/2024
WWFC,100,10.0,11/01/2024
WYNE,100,10.0,11/01/2024
ITNL,100,10.0,11/01/2024
MHX,100,10.0,11/01/2024
XRGI,100,10.0,11/01/2024
FFG,100,10.0,11/01/2024
FFH,100,10.0,11/01/2024
MMP,100,10.0,11/01/2024
PABK,100,10.0,11/01/2024
PRFC,100,10.0,11/01/2024
OTV,100,10.0,11/01/2024
TDP,100,10.0,11/01/2024
RNREF,100,10.0,11/01/2024
AANB,100,10.0,11/01/2024
ACRI,100,10.0,11/01/2024
AFIS,100,10.0,11/01/2024
AMTK,100,10.0,11/01/2024
NCEH,100,10.0,11/01/2024
WHLM,100,10.0,11/01/2024
BLRK,100,10.0,11/01/2024
CAPF,100,10.0,11/01/2024
CASS,100,10.0,11/01/2024
CCLNF,100,10.0,11/01/2024
CCLN,100,10.0,11/01/2024
CIBN,100,10.0,11/01/2024
CLMT,100,10.0,11/01/2024
CNWK,100,10.0,11/01/2024
DRLX,100,10.0,11/01/2024
EGLB,100,10.0,11/01/2024
EPTG,100,10.0,11/01/2024
EVSNF,100,10.0,11/01/2024
EVSN,100,10.0,11/01/2024
FENT,100,10.0,11/01/2024
FLKY,100,10.0,11/01/2024
FONX,100,10.0,11/01/2024
GERN,100,10.0,11/01/2024
GETTY,100,10.0,11/01/2024
GKNS,100,10.0,11/01/2024
XEBC,100,10.0,11/01/2024
GLBT,100,10.0,11/01/2024
HAYS,100,10.0,11/01/2024
HAZ,100,10.0,11/01/2024
HEMX,100,10.0,11/01/2024
HEB,100,10.0,11/01/2024
HWEN,100,10.0,11/01/2024
IHSC,100,10.0,11/01/2024
IIXC,100,10.0,11/01/2024
XMAG,100,10.0,11/01/2024
KDUS,100,10.0,11/01/2024
MBSP,100,10.0,11/01/2024
MTWKF,100,10.0,11/01/2024
MTWK,100,10.0,11/01/2024
OCFC,100,10.0,11/01/2024
XNRX,100,10.0,11/01/2024
ODIS,100,10.0,11/01/2024
OPTK,100,10.0,11/01/2024
OWAV,100,10.0,11/01/2024
PMIX,100,10.0,11/01/2024
PEGA,100,10.0,11/01/2024
PGEX,100,10.0,11/01/2024
PHXX,100,10.0,11/01/2024
XOMX,100,10.0,11/01/2024
PRRC,100,10.0,11/01/2024
PRTW,100,10.0,11/01/2024
PSALY,100,10.0,11/01/2024
PWBK,100,10.0,11/01/2024
PYTV,100,10.0,11/01/2024
RENG,100,10.0,11/01/2024
NGRU,100,10.0,11/01/2024
BPOM,100,10.0,11/01/2024
RGTC,100,10.0,11/01/2024
RHCS,100,10.0,11/01/2024
ROTI,100,10.0,11/01/2024
RTRK,100,10.0,11/01/2024
HIRE,100,10.0,11/01/2024
SOCC,100,10.0,11/01/2024
SRSV,100,10.0,11/01/2024
TNFI,100,10.0,11/01/2024
UOUT,100,10.0,11/01/2024
VENX,100,10.0,11/01/2024
UPUP,100,10.0,11/01/2024
USBG,100,10.0,11/01/2024
VMSI,100,10.0,11/01/2024
VSNT,100,10.0,11/01/2024
WDRY,100,10.0,11/01/2024
XVRC,100,10.0,11/01/2024
XTAL,100,10.0,11/01/2024
ITCM,100,10.0,11/01/2024
XYBR,100,10.0,11/01/2024
BSI,100,10.0,11/01/2024
HMQ,100,10.0,11/01/2024
NVB,100,10.0,11/01/2024
LVB,100,10.0,11/01/2024
TD,100,10.0,11/01/2024
ABTG,100,10.0,11/01/2024
PPRT,100,10.0,11/01/2024
ACEC,100,10.0,11/01/2024
YSCN,100,10.0,11/01/2024
AIMD,100,10.0,11/01/2024
ASIL,100,10.0,11/01/2024
AWRE,100,10.0,11/01/2024
BEVB,100,10.0,11/01/2024
BPFB,100,10.0,11/01/2024
YULE,100,10.0,11/01/2024
BXMNF,100,10.0,11/01/2024
CAMH,100,10.0,11/01/2024
CCCG,100,10.0,11/01/2024
CIGR,100,10.0,11/01/2024
CNKT,100,10.0,11/01/2024
CRAU,100,10.0,11/01/2024
XIDX,100,10.0,11/01/2024
CRSV,100,10.0,11/01/2024
DALY,100,10.0,11/01/2024
DBTO,100,10.0,11/01/2024
DBT,100,10.0,11/01/2024
DRRA,100,10.0,11/01/2024
DYMX,100,10.0,11/01/2024
DDN,100,10.0,11/01/2024
ETFC,100,10.0,11/01/2024
XICO,100,10.0,11/01/2024
EILL,100,10.0,11/01/2024
ENBX,100,10.0,11/01/2024
FPIC,100,10.0,11/01/2024
GPFI,100,10.0,11/01/2024
GRDL,100,10.0,11/01/2024
HFAB,100,10.0,11/01/2024
HIRL,100,10.0,11/01/2024
HMAR,100,10.0,11/01/2024
HMSC,100,10.0,11/01/2024
IDSA,100,10.0,11/01/2024
IKEC,100,10.0,11/01/2024
INLK,100,10.0,11/01/2024
LAMR,100,10.0,11/01/2024
LIQWF,100,10.0,11/01/2024
METLF,100,10.0,11/01/2024
MRB,100,10.0,11/01/2024
MIMS,100,10.0,11/01/2024
OPCH,100,10.0,11/01/2024
MTON,100,10.0,11/01/2024
NCBH,100,10.0,11/01/2024
NHMCF,100,10.0,11/01/2024
NHMC,100,10.0,11/01/2024
NYBS,100,10.0,11/01/2024
ONSS,100,10.0,11/01/2024
PCFC,100,10.0,11/01/2024
PFED,100,10.0,11/01/2024
PRAC,100,10.0,11/01/2024
PSTFY,100,10.0,11/01/2024
PSTF,100,10.0,11/01/2024
RGFC,100,10.0,11/01/2024
YFED,100,10.0,11/01/2024
RGFX,100,10.0,11/01/2024
SERX,100,10.0,11/01/2024
SLPT,100,10.0,11/01/2024
SNKE,100,10.0,11/01/2024
SRGE,100,10.0,11/01/2024
SPRS,100,10.0,11/01/2024
SSRIF,100,10.0,11/01/2024
SSRI,100,10.0,11/01/2024
SSRM,100,10.0,11/01/2024
TCGX,100,10.0,11/01/2024
TEAL,100,10.0,11/01/2024
THRNY,100,10.0,11/01/2024
TLDT,100,10.0,11/01/2024
VSGN,100,10.0,11/01/2024
YORK,100,10.0,11/01/2024
ABDR,100,10.0,11/01/2024
ABREF,100,10.0,11/01/2024
APCFY,100,10.0,11/01/2024
CBES,100,10.0,11/01/2024
CNDS,100,10.0,11/01/2024
CUNO,100,10.0,11/01/2024
YEMI,100,10.0,11/01/2024
CYMI,100,10.0,11/01/2024
DDRX,100,10.0,11/01/2024
BNVA,100,10.0,11/01/2024
YNKR,100,10.0,11/01/2024
FTRN,100,10.0,11/01/2024
GOYL,100,10.0,11/01/2024
HBEI,100,10.0,11/01/2024
HOTT,100,10.0,11/01/2024
IMIC,100,10.0,11/01/2024
INSS,100,10.0,11/01/2024
ITIG,100,10.0,11/01/2024
KPSQ,100,10.0,11/01/2024
LCCI,100,10.0,11/01/2024
LTBG,100,10.0,11/01/2024
MANS,100,10.0,11/01/2024
MOKA,100,10.0,11/01/2024
SPPI,100,10.0,11/01/2024
ZFSH,100,10.0,11/01/2024
PFFC,100,10.0,11/01/2024
PMIS,100,10.0,11/01/2024
PRLS,100,10.0,11/01/2024
QEPC,100,10.0,11/01/2024
RMHT,100,10.0,11/01/2024
ICCX,100,10.0,11/01/2024
RSHX,100,10.0,11/01/2024
RSTI,100,10.0,11/01/2024
RSVC,100,10.0,11/01/2024
RSV,100,10.0,11/01/2024
SBAS,100,10.0,11/01/2024
SBHC,100,10.0,11/01/2024
EDGW,100,10.0,11/01/2024
TMAI,100,10.0,11/01/2024
TPMC,100,10.0,11/01/2024
WEHO,100,10.0,11/01/2024
WLFC,100,10.0,11/01/2024
AXIS,100,10.0,11/01/2024
XION,100,10.0,11/01/2024
MPBK,100,10.0,11/01/2024
PAA,100,10.0,11/01/2024
AEH,100,10.0,11/01/2024
ZSEV,100,10.0,11/01/2024
CXR,100,10.0,11/01/2024
ZAPA,100,10.0,11/01/2024
THX,100,10.0,11/01/2024
LVA,100,10.0,11/01/2024
ZAUS,100,10.0,11/01/2024
RNE,100,10.0,11/01/2024
BNKU,100,10.0,11/01/2024
CPMG,100,10.0,11/01/2024
GMSTF,100,10.0,11/01/2024
GMST,100,10.0,11/01/2024
OCWN,100,10.0,11/01/2024
OCN,100,10.0,11/01/2024
ORCTF,100,10.0,11/01/2024
ORCT,100,10.0,11/01/2024
SEEK,100,10.0,11/01/2024
USNA,100,10.0,11/01/2024
MLDR,100,10.0,11/01/2024
ZEMC,100,10.0,11/01/2024
BBG,100,10.0,11/01/2024
BXL,100,10.0,11/01/2024
CZT,100,10.0,11/01/2024
DFF,100,10.0,11/01/2024
DVD,100,10.0,11/01/2024
HSD,100,10.0,11/01/2024
ITH,100,10.0,11/01/2024
ERS,100,10.0,11/01/2024
MWY,100,10.0,11/01/2024
QCO,100,10.0,11/01/2024
PCD,100,10.0,11/01/2024
UAG,100,10.0,11/01/2024
ACIT,100,10.0,11/01/2024
ADVH,100,10.0,11/01/2024
AHTC,100,10.0,11/01/2024
ADVP,100,10.0,11/01/2024
AFCI,100,10.0,11/01/2024
AQLA,100,10.0,11/01/2024
ARQL,100,10.0,11/01/2024
ASIC,100,10.0,11/01/2024
AURM,100,10.0,11/01/2024
AWRD,100,10.0,11/01/2024
BBII,100,10.0,11/01/2024
BKBK,100,10.0,11/01/2024
BLGMY,100,10.0,11/01/2024
CBST,100,10.0,11/01/2024
CCSE,100,10.0,11/01/2024
CHGO,100,10.0,11/01/2024
BJRI,100,10.0,11/01/2024
CNBI,100,10.0,11/01/2024
COSE,100,10.0,11/01/2024
CTLG,100,10.0,11/01/2024
CXIL,100,10.0,11/01/2024
IHTC,100,10.0,11/01/2024
INBP,100,10.0,11/01/2024
DECC,100,10.0,11/01/2024
DEZI,100,10.0,11/01/2024
DIGX,100,10.0,11/01/2024
DROOY,100,10.0,11/01/2024
DRD,100,10.0,11/01/2024
ZNAT,100,10.0,11/01/2024
ZNT,100,10.0,11/01/2024
EASY,100,10.0,11/01/2024
EDMD,100,10.0,11/01/2024
QEDC,100,10.0,11/01/2024
ENML,100,10.0,11/01/2024
FAXX,100,10.0,11/01/2024
NTMV,100,10.0,11/01/2024
FTNB,100,10.0,11/01/2024
GFNL,100,10.0,11/01/2024
ZUTD,100,10.0,11/01/2024
GVPMY,100,10.0,11/01/2024
HGMCY,100,10.0,11/01/2024
HIBB,100,10.0,11/01/2024
HMGT,100,10.0,11/01/2024
IGTI,100,10.0,11/01/2024
IHCC,100,10.0,11/01/2024
ILABY,100,10.0,11/01/2024
ILCC,100,10.0,11/01/2024
IMEC,100,10.0,11/01/2024
ITDS,100,10.0,11/01/2024
JVLN,100,10.0,11/01/2024
ASPE,100,10.0,11/01/2024
KTTY,100,10.0,11/01/2024
LAMT,100,10.0,11/01/2024
LSON,100,10.0,11/01/2024
MAII,100,10.0,11/01/2024
MEDJ,100,10.0,11/01/2024
ZENT,100,10.0,11/01/2024
MEMCF,100,10.0,11/01/2024
ZEGL,100,10.0,11/01/2024
ZCO,100,10.0,11/01/2024
METZ,100,10.0,11/01/2024
MFCV,100,10.0,11/01/2024
PREM,100,10.0,11/01/2024
MGLF,100,10.0,11/01/2024
MTRS,100,10.0,11/01/2024
MXT,100,10.0,11/01/2024
MTXC,100,10.0,11/01/2024
UWBK,100,10.0,11/01/2024
MURC,100,10.0,11/01/2024
MWHX,100,10.0,11/01/2024
OATS,100,10.0,11/01/2024
ONDI,100,10.0,11/01/2024
OPMRF,100,10.0,11/01/2024
OPMR,100,10.0,11/01/2024
PBMI,100,10.0,11/01/2024
PERT,100,10.0,11/01/2024
SBAN,100,10.0,11/01/2024
PGTV,100,10.0,11/01/2024
XAN,100,10.0,11/01/2024
PJAM,100,10.0,11/01/2024
PLSS,100,10.0,11/01/2024
QMDC,100,10.0,11/01/2024
QDHC,100,10.0,11/01/2024
ROMN,100,10.0,11/01/2024
SBGA,100,10.0,11/01/2024
SLCTY,100,10.0,11/01/2024
SMCI,100,10.0,11/01/2024
SOSC,100,10.0,11/01/2024
ZION,100,10.0,11/01/2024
SPLH,100,10.0,11/01/2024
SSFC,100,10.0,11/01/2024
STGE,100,10.0,11/01/2024
TALX,100,10.0,11/01/2024
TISX,100,10.0,11/01/2024
TKTX,100,10.0,11/01/2024
ZYAD,100,10.0,11/01/2024
ZIAD,100,10.0,11/01/2024
TRIXY,100,10.0,11/01/2024
TRXY,100,10.0,11/01/2024
NWLL,100,10.0,11/01/2024
TSIM,100,10.0,11/01/2024
UBCD,100,10.0,11/01/2024
CFCB,100,10.0,11/01/2024
UROQ,100,10.0,11/01/2024
USFS,100,10.0,11/01/2024
VGCO,100,10.0,11/01/2024
ZOND,100,10.0,11/01/2024
VOXW,100,10.0,11/01/2024
VYTL,100,10.0,11/01/2024
WPNE,100,10.0,11/01/2024
CUSM,100,10.0,11/01/2024
WWES,100,10.0,11/01/2024
MAGZ,100,10.0,11/01/2024
XLCT,100,10.0,11/01/2024
XOMD,100,10.0,11/01/2024
ZCAD,100,10.0,11/01/2024
METF,100,10.0,11/01/2024
TWW,100,10.0,11/01/2024
BDE,100,10.0,11/01/2024
BBM,100,10.0,11/01/2024
ZIGO,100,10.0,11/01/2024
SCB,100,10.0,11/01/2024
NUS,100,10.0,11/01/2024
VIP,100,10.0,11/01/2024
OVIP,100,10.0,11/01/2024
PVI,100,10.0,11/01/2024
ZYMS,100,10.0,11/01/2024
ZMOS,100,10.0,11/01/2024
ABND,100,10.0,11/01/2024
ACCB,100,10.0,11/01/2024
ACLY,100,10.0,11/01/2024
AXK,100,10.0,11/01/2024
AXDX,100,10.0,11/01/2024
EVK,100,10.0,11/01/2024
AICX,100,10.0,11/01/2024
ALLN,100,10.0,11/01/2024
ZTRX,100,10.0,11/01/2024
ZTXQ,100,10.0,11/01/2024
AMVP,100,10.0,11/01/2024
ARTT,100,10.0,11/01/2024
BBDC,100,10.0,11/01/2024
BCORY,100,10.0,11/01/2024
BLWT,100,10.0,11/01/2024
ZENX,100,10.0,11/01/2024
HICI,100,10.0,11/01/2024
BRTL,100,10.0,11/01/2024
CBCG,100,10.0,11/01/2024
CFNC,100,10.0,11/01/2024
CFWY,100,10.0,11/01/2024
CIAO,100,10.0,11/01/2024
CNDL,100,10.0,11/01/2024
BBQ,100,10.0,11/01/2024
DCBI,100,10.0,11/01/2024
HGFN,100,10.0,11/01/2024
EMITF,100,10.0,11/01/2024
ESLTF,100,10.0,11/01/2024
ESLT,100,10.0,11/01/2024
FATS,100,10.0,11/01/2024
FLCHF,100,10.0,11/01/2024
FORR,100,10.0,11/01/2024
MAXF,100,10.0,11/01/2024
FSVC,100,10.0,11/01/2024
GEOC,100,10.0,11/01/2024
GLTB,100,10.0,11/01/2024
CWBC,100,10.0,11/01/2024
HCFP,100,10.0,11/01/2024
HERZ,100,10.0,11/01/2024
RTRN,100,10.0,11/01/2024
IACP,100,10.0,11/01/2024
ALYS,100,10.0,11/01/2024
FCLX,100,10.0,11/01/2024
INTD,100,10.0,11/01/2024
IQIQ,100,10.0,11/01/2024
VLNK,100,10.0,11/01/2024
ZOEP,100,10.0,11/01/2024
ISCA,100,10.0,11/01/2024
KVCO,100,10.0,11/01/2024
MANC,100,10.0,11/01/2024
MAZL,100,10.0,11/01/2024
ODDJ,100,10.0,11/01/2024
MCSC,100,10.0,11/01/2024
MDSIF,100,10.0,11/01/2024
ZNIC,100,10.0,11/01/2024
MLCH,100,10.0,11/01/2024
MMGC,100,10.0,11/01/2024
ATVA,100,10.0,11/01/2024
CLIK,100,10.0,11/01/2024
NCOG,100,10.0,11/01/2024
NEOM,100,10.0,11/01/2024
OBIE,100,10.0,11/01/2024
ZITL,100,10.0,11/01/2024
FRTL,100,10.0,11/01/2024
OEDC,100,10.0,11/01/2024
OGAR,100,10.0,11/01/2024
KROG,100,10.0,11/01/2024
KROL,100,10.0,11/01/2024
OSFT,100,10.0,11/01/2024
PABN,100,10.0,11/01/2024
PRTL,100,10.0,11/01/2024
PSDS,100,10.0,11/01/2024
PSFI,100,10.0,11/01/2024
PAW,100,10.0,11/01/2024
RIDG,100,10.0,11/01/2024
RWAV,100,10.0,11/01/2024
SEAC,100,10.0,11/01/2024
SELAY,100,10.0,11/01/2024
SELA,100,10.0,11/01/2024
SEMD,100,10.0,11/01/2024
SIGC,100,10.0,11/01/2024
SNTO,100,10.0,11/01/2024
SOLLY,100,10.0,11/01/2024
STLD,100,10.0,11/01/2024
STNRF,100,10.0,11/01/2024
STNR,100,10.0,11/01/2024
STYL,100,10.0,11/01/2024
SWLDY,100,10.0,11/01/2024
