symbol,quantity,cost,date
NMZ,100,10.0,11/01/2024
OMR,100,10.0,11/01/2024
OMEX,100,10.0,11/01/2024
SNX,100,10.0,11/01/2024
AZK,100,10.0,11/01/2024
BWLD,100,10.0,11/01/2024
CFHI,100,10.0,11/01/2024
MXXM,100,10.0,11/01/2024
CONN,100,10.0,11/01/2024
FCPO,100,10.0,11/01/2024
IVN,100,10.0,11/01/2024
TRQ,100,10.0,11/01/2024
KNBT,100,10.0,11/01/2024
NTMD,100,10.0,11/01/2024
MGRC,100,10.0,11/01/2024
NXST,100,10.0,11/01/2024
TICC,100,10.0,11/01/2024
OXSQ,100,10.0,11/01/2024
TSRA,100,10.0,11/01/2024
ADEA,100,10.0,11/01/2024
MCGR,100,10.0,11/01/2024
ZHNE,100,10.0,11/01/2024
DZSI,100,10.0,11/01/2024
CTRP,100,10.0,11/01/2024
TCOM,100,10.0,11/01/2024
MRE,100,10.0,11/01/2024
KNOL,100,10.0,11/01/2024
KNTA,100,10.0,11/01/2024
MIGP,100,10.0,11/01/2024
MSHL,100,10.0,11/01/2024
MEIP,100,10.0,11/01/2024
MTOH,100,10.0,11/01/2024
NPTT,100,10.0,11/01/2024
OLBK,100,10.0,11/01/2024
ORBZ,100,10.0,11/01/2024
PRVD,100,10.0,11/01/2024
TZOO,100,10.0,11/01/2024
UNGL,100,10.0,11/01/2024
INDM,100,10.0,11/01/2024
GBLI,100,10.0,11/01/2024
VAPH,100,10.0,11/01/2024
WZEN,100,10.0,11/01/2024
BDV,100,10.0,11/01/2024
CKX,100,10.0,11/01/2024
MIKA,100,10.0,11/01/2024
DTV,100,10.0,11/01/2024
HYTM,100,10.0,11/01/2024
IED,100,10.0,11/01/2024
IEDU,100,10.0,11/01/2024
NAX,100,10.0,11/01/2024
NNI,100,10.0,11/01/2024
TPX,100,10.0,11/01/2024
AUY,100,10.0,11/01/2024
CKNN,100,10.0,11/01/2024
RTU,100,10.0,11/01/2024
MTRUS,100,10.0,11/01/2024
ETG,100,10.0,11/01/2024
APLD,100,10.0,11/01/2024
ITOT,100,10.0,11/01/2024
JTA,100,10.0,11/01/2024
VFH,100,10.0,11/01/2024
VGT,100,10.0,11/01/2024
VAW,100,10.0,11/01/2024
VPU,100,10.0,11/01/2024
VBK,100,10.0,11/01/2024
VUG,100,10.0,11/01/2024
VTV,100,10.0,11/01/2024
VB,100,10.0,11/01/2024
BKOR,100,10.0,11/01/2024
CHEV,100,10.0,11/01/2024
EYET,100,10.0,11/01/2024
LPMA,100,10.0,11/01/2024
MGLN,100,10.0,11/01/2024
PRPX,100,10.0,11/01/2024
SNRR,100,10.0,11/01/2024
SYNF,100,10.0,11/01/2024
XTXI,100,10.0,11/01/2024
MMTS,100,10.0,11/01/2024
AACC,100,10.0,11/01/2024
ALSM,100,10.0,11/01/2024
BIOV,100,10.0,11/01/2024
CGTK,100,10.0,11/01/2024
ANSV,100,10.0,11/01/2024
CHRK,100,10.0,11/01/2024
DVAX,100,10.0,11/01/2024
GEAC,100,10.0,11/01/2024
GTXI,100,10.0,11/01/2024
ONCT,100,10.0,11/01/2024
RNVS,100,10.0,11/01/2024
SMBI,100,10.0,11/01/2024
AGLO,100,10.0,11/01/2024
AGLY,100,10.0,11/01/2024
TBBK,100,10.0,11/01/2024
MPMTS,100,10.0,11/01/2024
VIPIS,100,10.0,11/01/2024
KCI,100,10.0,11/01/2024
UTG,100,10.0,11/01/2024
SCD,100,10.0,11/01/2024
MRMT,100,10.0,11/01/2024
TYG,100,10.0,11/01/2024
WIW,100,10.0,11/01/2024
AXJ,100,10.0,11/01/2024
CSQ,100,10.0,11/01/2024
LSE,100,10.0,11/01/2024
CXN,100,10.0,11/01/2024
ZTM,100,10.0,11/01/2024
UTF,100,10.0,11/01/2024
MGN,100,10.0,11/01/2024
NDD,100,10.0,11/01/2024
JFR,100,10.0,11/01/2024
OZN,100,10.0,11/01/2024
COHN,100,10.0,11/01/2024
IFMI,100,10.0,11/01/2024
TNS,100,10.0,11/01/2024
CUTR,100,10.0,11/01/2024
CVCY,100,10.0,11/01/2024
DSTI,100,10.0,11/01/2024
KFED,100,10.0,11/01/2024
KFFG,100,10.0,11/01/2024
MBVT,100,10.0,11/01/2024
LTON,100,10.0,11/01/2024
MCHX,100,10.0,11/01/2024
SBNY,100,10.0,11/01/2024
SBRA,100,10.0,11/01/2024
TBHS,100,10.0,11/01/2024
MCRY,100,10.0,11/01/2024
TOMO,100,10.0,11/01/2024
UCTT,100,10.0,11/01/2024
XCYT,100,10.0,11/01/2024
ZILG,100,10.0,11/01/2024
MSTX,100,10.0,11/01/2024
SVRA,100,10.0,11/01/2024
ETO,100,10.0,11/01/2024
ERH,100,10.0,11/01/2024
FVI,100,10.0,11/01/2024
NY,100,10.0,11/01/2024
JDO,100,10.0,11/01/2024
LGI,100,10.0,11/01/2024
QBAL,100,10.0,11/01/2024
NTO,100,10.0,11/01/2024
AINV,100,10.0,11/01/2024
BTRX,100,10.0,11/01/2024
MFTN,100,10.0,11/01/2024
CDSS,100,10.0,11/01/2024
CYTK,100,10.0,11/01/2024
GMTN,100,10.0,11/01/2024
MSLA,100,10.0,11/01/2024
SIRF,100,10.0,11/01/2024
SMTB,100,10.0,11/01/2024
MEMY,100,10.0,11/01/2024
AKH,100,10.0,11/01/2024
GNW,100,10.0,11/01/2024
GHL,100,10.0,11/01/2024
MISY,100,10.0,11/01/2024
LCC,100,10.0,11/01/2024
MPE,100,10.0,11/01/2024
ONI,100,10.0,11/01/2024
OGEN,100,10.0,11/01/2024
SAMB,100,10.0,11/01/2024
BQY,100,10.0,11/01/2024
MCFR,100,10.0,11/01/2024
IONN,100,10.0,11/01/2024
SZI,100,10.0,11/01/2024
XPO,100,10.0,11/01/2024
EGT,100,10.0,11/01/2024
ALNY,100,10.0,11/01/2024
ANGO,100,10.0,11/01/2024
MTOK,100,10.0,11/01/2024
CSNC,100,10.0,11/01/2024
NUVA,100,10.0,11/01/2024
QNTA,100,10.0,11/01/2024
RJET,100,10.0,11/01/2024
CBRE,100,10.0,11/01/2024
HXM,100,10.0,11/01/2024
EFT,100,10.0,11/01/2024
MSIZ,100,10.0,11/01/2024
END,100,10.0,11/01/2024
IFO,100,10.0,11/01/2024
IFON,100,10.0,11/01/2024
AWSM,100,10.0,11/01/2024
JTX,100,10.0,11/01/2024
MILT,100,10.0,11/01/2024
NYMT,100,10.0,11/01/2024
BEE,100,10.0,11/01/2024
PTT,100,10.0,11/01/2024
VCGH,100,10.0,11/01/2024
BBBB,100,10.0,11/01/2024
BOCH,100,10.0,11/01/2024
DRAD,100,10.0,11/01/2024
STRR,100,10.0,11/01/2024
DWRI,100,10.0,11/01/2024
FFFS,100,10.0,11/01/2024
GPCB,100,10.0,11/01/2024
LDIS,100,10.0,11/01/2024
MMII,100,10.0,11/01/2024
MNTA,100,10.0,11/01/2024
PDSN,100,10.0,11/01/2024
RTSX,100,10.0,11/01/2024
SNMX,100,10.0,11/01/2024
STGN,100,10.0,11/01/2024
TLGB,100,10.0,11/01/2024
WCAA,100,10.0,11/01/2024
INHX,100,10.0,11/01/2024
MODX,100,10.0,11/01/2024
DPZ,100,10.0,11/01/2024
GKK,100,10.0,11/01/2024
MTRM,100,10.0,11/01/2024
HMB,100,10.0,11/01/2024
JKE,100,10.0,11/01/2024
ILCG,100,10.0,11/01/2024
JKD,100,10.0,11/01/2024
ILCB,100,10.0,11/01/2024
JKF,100,10.0,11/01/2024
ILCV,100,10.0,11/01/2024
JKG,100,10.0,11/01/2024
JKH,100,10.0,11/01/2024
IMCG,100,10.0,11/01/2024
JKI,100,10.0,11/01/2024
IMCV,100,10.0,11/01/2024
MFCI,100,10.0,11/01/2024
JKJ,100,10.0,11/01/2024
ISCB,100,10.0,11/01/2024
JKK,100,10.0,11/01/2024
JKL,100,10.0,11/01/2024
ISCV,100,10.0,11/01/2024
LPL,100,10.0,11/01/2024
MHL,100,10.0,11/01/2024
JRO,100,10.0,11/01/2024
OTD,100,10.0,11/01/2024
AFFM,100,10.0,11/01/2024
AUXL,100,10.0,11/01/2024
BLKB,100,10.0,11/01/2024
BUCY,100,10.0,11/01/2024
CFSI,100,10.0,11/01/2024
CRME,100,10.0,11/01/2024
IDIX,100,10.0,11/01/2024
KBAY,100,10.0,11/01/2024
LMRA,100,10.0,11/01/2024
MCIP,100,10.0,11/01/2024
MNKD,100,10.0,11/01/2024
MSSR,100,10.0,11/01/2024
MGAN,100,10.0,11/01/2024
PFWD,100,10.0,11/01/2024
PSEC,100,10.0,11/01/2024
QCCO,100,10.0,11/01/2024
SRVY,100,10.0,11/01/2024
SUFB,100,10.0,11/01/2024
XBKS,100,10.0,11/01/2024
TLWT,100,10.0,11/01/2024
MORL,100,10.0,11/01/2024
VLTR,100,10.0,11/01/2024
DEZ,100,10.0,11/01/2024
KHK,100,10.0,11/01/2024
MSCM,100,10.0,11/01/2024
ECST,100,10.0,11/01/2024
ELOS,100,10.0,11/01/2024
EPIK,100,10.0,11/01/2024
TAMB,100,10.0,11/01/2024
EUBK,100,10.0,11/01/2024
GOOGL,100,10.0,11/01/2024
GRINY,100,10.0,11/01/2024
NRPH,100,10.0,11/01/2024
PLSB,100,10.0,11/01/2024
RNOW,100,10.0,11/01/2024
SNBT,100,10.0,11/01/2024
STXS,100,10.0,11/01/2024
MBSB,100,10.0,11/01/2024
WPTE,100,10.0,11/01/2024
ANTF,100,10.0,11/01/2024
LQU,100,10.0,11/01/2024
NEWRZ,100,10.0,11/01/2024
NEN,100,10.0,11/01/2024
SOCB,100,10.0,11/01/2024
SNTS,100,10.0,11/01/2024
MHFS,100,10.0,11/01/2024
PMBK,100,10.0,11/01/2024
OPX,100,10.0,11/01/2024
IOC,100,10.0,11/01/2024
KYN,100,10.0,11/01/2024
MYLX,100,10.0,11/01/2024
RBY,100,10.0,11/01/2024
OOO,100,10.0,11/01/2024
TTM,100,10.0,11/01/2024
VDE,100,10.0,11/01/2024
VNQ,100,10.0,11/01/2024
BECN,100,10.0,11/01/2024
GVBK,100,10.0,11/01/2024
SFST,100,10.0,11/01/2024
HEOP,100,10.0,11/01/2024
JMDT,100,10.0,11/01/2024
JOBS,100,10.0,11/01/2024
NHRX,100,10.0,11/01/2024
VLLY,100,10.0,11/01/2024
WSSI,100,10.0,11/01/2024
VSCN,100,10.0,11/01/2024
BBW,100,10.0,11/01/2024
DLR,100,10.0,11/01/2024
DWA,100,10.0,11/01/2024
NANO,100,10.0,11/01/2024
ONTO,100,10.0,11/01/2024
ANSW,100,10.0,11/01/2024
FXI,100,10.0,11/01/2024
NVBC,100,10.0,11/01/2024
NWY,100,10.0,11/01/2024
RTW,100,10.0,11/01/2024
NRF,100,10.0,11/01/2024
JPZ,100,10.0,11/01/2024
BXMX,100,10.0,11/01/2024
YSI,100,10.0,11/01/2024
YMI,100,10.0,11/01/2024
ADES,100,10.0,11/01/2024
BDAY,100,10.0,11/01/2024
BPRG,100,10.0,11/01/2024
CLMS,100,10.0,11/01/2024
FIBW,100,10.0,11/01/2024
FKLB,100,10.0,11/01/2024
FOXH,100,10.0,11/01/2024
GKIS,100,10.0,11/01/2024
HURN,100,10.0,11/01/2024
ILSE,100,10.0,11/01/2024
LOCM,100,10.0,11/01/2024
JRJC,100,10.0,11/01/2024
NENT,100,10.0,11/01/2024
MAJV,100,10.0,11/01/2024
NVSL,100,10.0,11/01/2024
PSBH,100,10.0,11/01/2024
PBBI,100,10.0,11/01/2024
PSPT,100,10.0,11/01/2024
RVEP,100,10.0,11/01/2024
NFSI,100,10.0,11/01/2024
TLVT,100,10.0,11/01/2024
TPGI,100,10.0,11/01/2024
TWGP,100,10.0,11/01/2024
TXRH,100,10.0,11/01/2024
VNUS,100,10.0,11/01/2024
FENC,100,10.0,11/01/2024
ITCB,100,10.0,11/01/2024
ITCL,100,10.0,11/01/2024
NGD,100,10.0,11/01/2024
MPZ,100,10.0,11/01/2024
IWA,100,10.0,11/01/2024
TFCFA,100,10.0,11/01/2024
TFCF,100,10.0,11/01/2024
ORA,100,10.0,11/01/2024
RFR,100,10.0,11/01/2024
NATG,100,10.0,11/01/2024
ATB,100,10.0,11/01/2024
CPNO,100,10.0,11/01/2024
GETI,100,10.0,11/01/2024
INPC,100,10.0,11/01/2024
MKTX,100,10.0,11/01/2024
NGPC,100,10.0,11/01/2024
OHAI,100,10.0,11/01/2024
NWEC,100,10.0,11/01/2024
SPSX,100,10.0,11/01/2024
SUAI,100,10.0,11/01/2024
UAPH,100,10.0,11/01/2024
USMO,100,10.0,11/01/2024
SPOK,100,10.0,11/01/2024
NISC,100,10.0,11/01/2024
ZIPR,100,10.0,11/01/2024
ABBC,100,10.0,11/01/2024
ADZA,100,10.0,11/01/2024
ARBX,100,10.0,11/01/2024
ARBXD,100,10.0,11/01/2024
ATLO,100,10.0,11/01/2024
BCAR,100,10.0,11/01/2024
CABG,100,10.0,11/01/2024
NSBA,100,10.0,11/01/2024
CHCI,100,10.0,11/01/2024
CSCD,100,10.0,11/01/2024
EEEI,100,10.0,11/01/2024
FSTF,100,10.0,11/01/2024
NLSI,100,10.0,11/01/2024
ORNG,100,10.0,11/01/2024
RHEO,100,10.0,11/01/2024
OCCX,100,10.0,11/01/2024
TEAR,100,10.0,11/01/2024
WRES,100,10.0,11/01/2024
AEA,100,10.0,11/01/2024
BXC,100,10.0,11/01/2024
TSRE,100,10.0,11/01/2024
NTAR,100,10.0,11/01/2024
KMA,100,10.0,11/01/2024
SOHO,100,10.0,11/01/2024
PEY,100,10.0,11/01/2024
PGJ,100,10.0,11/01/2024
QEE,100,10.0,11/01/2024
SVA,100,10.0,11/01/2024
LCM,100,10.0,11/01/2024
DVM,100,10.0,11/01/2024
DVF,100,10.0,11/01/2024
IAU,100,10.0,11/01/2024
KLD,100,10.0,11/01/2024
SUSA,100,10.0,11/01/2024
JSN,100,10.0,11/01/2024
CZNC,100,10.0,11/01/2024
DLLR,100,10.0,11/01/2024
GFIG,100,10.0,11/01/2024
NDCO,100,10.0,11/01/2024
JRCC,100,10.0,11/01/2024
MJES,100,10.0,11/01/2024
OXPS,100,10.0,11/01/2024
EYPT,100,10.0,11/01/2024
SBX,100,10.0,11/01/2024
SMMF,100,10.0,11/01/2024
NRTI,100,10.0,11/01/2024
DLB,100,10.0,11/01/2024
NMDY,100,10.0,11/01/2024
FSNN,100,10.0,11/01/2024
LMZ,100,10.0,11/01/2024
NASA,100,10.0,11/01/2024
NASB,100,10.0,11/01/2024
NFJ,100,10.0,11/01/2024
PBH,100,10.0,11/01/2024
VCG,100,10.0,11/01/2024
CSHB,100,10.0,11/01/2024
DRYS,100,10.0,11/01/2024
EBTC,100,10.0,11/01/2024
EFSC,100,10.0,11/01/2024
FVRL,100,10.0,11/01/2024
GRVY,100,10.0,11/01/2024
NLMC,100,10.0,11/01/2024
HRAY,100,10.0,11/01/2024
KUTV,100,10.0,11/01/2024
KRNY,100,10.0,11/01/2024
NDAQ,100,10.0,11/01/2024
ODMO,100,10.0,11/01/2024
MTEM,100,10.0,11/01/2024
UACL,100,10.0,11/01/2024
ULH,100,10.0,11/01/2024
BAA,100,10.0,11/01/2024
BME,100,10.0,11/01/2024
KOW,100,10.0,11/01/2024
INUV,100,10.0,11/01/2024
NOVL,100,10.0,11/01/2024
RWF,100,10.0,11/01/2024
GGN,100,10.0,11/01/2024
IGD,100,10.0,11/01/2024
ISE,100,10.0,11/01/2024
JFP,100,10.0,11/01/2024
PBW,100,10.0,11/01/2024
PWV,100,10.0,11/01/2024
PXMG,100,10.0,11/01/2024
XMMO,100,10.0,11/01/2024
PWY,100,10.0,11/01/2024
PXSV,100,10.0,11/01/2024
XSVM,100,10.0,11/01/2024
PWT,100,10.0,11/01/2024
PXSG,100,10.0,11/01/2024
XSMO,100,10.0,11/01/2024
PXMV,100,10.0,11/01/2024
XMVM,100,10.0,11/01/2024
NUVI,100,10.0,11/01/2024
RGN,100,10.0,11/01/2024
TMY,100,10.0,11/01/2024
DSX,100,10.0,11/01/2024
AIXG,100,10.0,11/01/2024
ASPV,100,10.0,11/01/2024
OCCN,100,10.0,11/01/2024
KFFB,100,10.0,11/01/2024
PBIP,100,10.0,11/01/2024
RCNI,100,10.0,11/01/2024
SHMR,100,10.0,11/01/2024
WPCS,100,10.0,11/01/2024
AYRO,100,10.0,11/01/2024
OMCA,100,10.0,11/01/2024
XGEN,100,10.0,11/01/2024
ACW,100,10.0,11/01/2024
GLQ,100,10.0,11/01/2024
DPD,100,10.0,11/01/2024
HCE,100,10.0,11/01/2024
CUP,100,10.0,11/01/2024
TBV,100,10.0,11/01/2024
BZI,100,10.0,11/01/2024
XNN,100,10.0,11/01/2024
OCENY,100,10.0,11/01/2024
BFBC,100,10.0,11/01/2024
CESV,100,10.0,11/01/2024
DXCM,100,10.0,11/01/2024
FFCO,100,10.0,11/01/2024
FFNM,100,10.0,11/01/2024
NAHC,100,10.0,11/01/2024
NCOC,100,10.0,11/01/2024
PONR,100,10.0,11/01/2024
AEZ,100,10.0,11/01/2024
BOE,100,10.0,11/01/2024
OSWI,100,10.0,11/01/2024
JVA,100,10.0,11/01/2024
DNE,100,10.0,11/01/2024
DYAI,100,10.0,11/01/2024
EEF,100,10.0,11/01/2024
OLMC,100,10.0,11/01/2024
HDY,100,10.0,11/01/2024
JLA,100,10.0,11/01/2024
PZZ,100,10.0,11/01/2024
TRX,100,10.0,11/01/2024
TYY,100,10.0,11/01/2024
XRM,100,10.0,11/01/2024
LAZ,100,10.0,11/01/2024
NSE,100,10.0,11/01/2024
CNTF,100,10.0,11/01/2024
OPTC,100,10.0,11/01/2024
NREB,100,10.0,11/01/2024
PLBC,100,10.0,11/01/2024
RCKB,100,10.0,11/01/2024
SSAG,100,10.0,11/01/2024
ZUMZ,100,10.0,11/01/2024
ABXA,100,10.0,11/01/2024
ATSG,100,10.0,11/01/2024
ALLI,100,10.0,11/01/2024
BFIN,100,10.0,11/01/2024
BFNB,100,10.0,11/01/2024
BLDR,100,10.0,11/01/2024
GOSHA,100,10.0,11/01/2024
CXSP,100,10.0,11/01/2024
EVVV,100,10.0,11/01/2024
FRNS,100,10.0,11/01/2024
FTWR,100,10.0,11/01/2024
HBOS,100,10.0,11/01/2024
HTGC,100,10.0,11/01/2024
KNXA,100,10.0,11/01/2024
LHCG,100,10.0,11/01/2024
MEND,100,10.0,11/01/2024
NRGP,100,10.0,11/01/2024
PDRT,100,10.0,11/01/2024
PEDH,100,10.0,11/01/2024
GOSHB,100,10.0,11/01/2024
RACK,100,10.0,11/01/2024
RAMS,100,10.0,11/01/2024
SIMO,100,10.0,11/01/2024
XNPT,100,10.0,11/01/2024
DSW,100,10.0,11/01/2024
DBI,100,10.0,11/01/2024
DFR,100,10.0,11/01/2024
CIFC,100,10.0,11/01/2024
ECV,100,10.0,11/01/2024
OTRKB,100,10.0,11/01/2024
OSK,100,10.0,11/01/2024
KFN,100,10.0,11/01/2024
KYE,100,10.0,11/01/2024
OVEX,100,10.0,11/01/2024
AMVX,100,10.0,11/01/2024
PEJ,100,10.0,11/01/2024
IGPT,100,10.0,11/01/2024
PJP,100,10.0,11/01/2024
PXQ,100,10.0,11/01/2024
KNCT,100,10.0,11/01/2024
GGME,100,10.0,11/01/2024
PBJ,100,10.0,11/01/2024
OXCI,100,10.0,11/01/2024
PBE,100,10.0,11/01/2024
RSY,100,10.0,11/01/2024
KRU,100,10.0,11/01/2024
XFN,100,10.0,11/01/2024
ALJ,100,10.0,11/01/2024
AOB,100,10.0,11/01/2024
EGI,100,10.0,11/01/2024
HTE,100,10.0,11/01/2024
KXM,100,10.0,11/01/2024
JRT,100,10.0,11/01/2024
MFB,100,10.0,11/01/2024
MPW,100,10.0,11/01/2024
PIKE,100,10.0,11/01/2024
JMBA,100,10.0,11/01/2024
PDAS,100,10.0,11/01/2024
ARXT,100,10.0,11/01/2024
PTCS,100,10.0,11/01/2024
DISCA,100,10.0,11/01/2024
DISCB,100,10.0,11/01/2024
FCMC,100,10.0,11/01/2024
FMCN,100,10.0,11/01/2024
FPBI,100,10.0,11/01/2024
GGXY,100,10.0,11/01/2024
ICDG,100,10.0,11/01/2024
PCAP,100,10.0,11/01/2024
PSBC,100,10.0,11/01/2024
PVCC,100,10.0,11/01/2024
TMCV,100,10.0,11/01/2024
ACCO,100,10.0,11/01/2024
BUN,100,10.0,11/01/2024
HPY,100,10.0,11/01/2024
EFV,100,10.0,11/01/2024
PZI,100,10.0,11/01/2024
RMX,100,10.0,11/01/2024
RFX,100,10.0,11/01/2024
PACN,100,10.0,11/01/2024
ADLS,100,10.0,11/01/2024
BIDU,100,10.0,11/01/2024
COLY,100,10.0,11/01/2024
ESCH,100,10.0,11/01/2024
FSGI,100,10.0,11/01/2024
HOKU,100,10.0,11/01/2024
KONA,100,10.0,11/01/2024
LBTYK,100,10.0,11/01/2024
MWIV,100,10.0,11/01/2024
OFLX,100,10.0,11/01/2024
PXSL,100,10.0,11/01/2024
RUTH,100,10.0,11/01/2024
RUTX,100,10.0,11/01/2024
SWAT,100,10.0,11/01/2024
TRLG,100,10.0,11/01/2024
UEPS,100,10.0,11/01/2024
LSAK,100,10.0,11/01/2024
WRSP,100,10.0,11/01/2024
PHSY,100,10.0,11/01/2024
PHSYA,100,10.0,11/01/2024
BEO,100,10.0,11/01/2024
EVRI,100,10.0,11/01/2024
HNAB,100,10.0,11/01/2024
PID,100,10.0,11/01/2024
PHJ,100,10.0,11/01/2024
AVRX,100,10.0,11/01/2024
GHDX,100,10.0,11/01/2024
IKAN,100,10.0,11/01/2024
NPTE,100,10.0,11/01/2024
NXTY,100,10.0,11/01/2024
PTIL,100,10.0,11/01/2024
SNBI,100,10.0,11/01/2024
SNSS,100,10.0,11/01/2024
VIRX,100,10.0,11/01/2024
SPCHA,100,10.0,11/01/2024
TLEO,100,10.0,11/01/2024
TRMP,100,10.0,11/01/2024
VPRT,100,10.0,11/01/2024
CMPR,100,10.0,11/01/2024
WBMD,100,10.0,11/01/2024
WLSC,100,10.0,11/01/2024
PATN,100,10.0,11/01/2024
XTLB,100,10.0,11/01/2024
EGF,100,10.0,11/01/2024
PPTV,100,10.0,11/01/2024
HAQ,100,10.0,11/01/2024
IGA,100,10.0,11/01/2024
PUI,100,10.0,11/01/2024
PXJ,100,10.0,11/01/2024
PWNE,100,10.0,11/01/2024
SCU,100,10.0,11/01/2024
SUF,100,10.0,11/01/2024
TYN,100,10.0,11/01/2024
UPI,100,10.0,11/01/2024
ACLI,100,10.0,11/01/2024
APAB,100,10.0,11/01/2024
FBIZ,100,10.0,11/01/2024
ISBC,100,10.0,11/01/2024
LEGC,100,10.0,11/01/2024
SAJA,100,10.0,11/01/2024
MELA,100,10.0,11/01/2024
SSKN,100,10.0,11/01/2024
NCIT,100,10.0,11/01/2024
NXTM,100,10.0,11/01/2024
PNFC,100,10.0,11/01/2024
TRMA,100,10.0,11/01/2024
WAUW,100,10.0,11/01/2024
WSBF,100,10.0,11/01/2024
AMSF,100,10.0,11/01/2024
BOVA,100,10.0,11/01/2024
BULK,100,10.0,11/01/2024
CBEY,100,10.0,11/01/2024
CRXX,100,10.0,11/01/2024
ZLCS,100,10.0,11/01/2024
DOVR,100,10.0,11/01/2024
IRBT,100,10.0,11/01/2024
JSDA,100,10.0,11/01/2024
ROHI,100,10.0,11/01/2024
SEED,100,10.0,11/01/2024
SPWR,100,10.0,11/01/2024
SPWRA,100,10.0,11/01/2024
UARM,100,10.0,11/01/2024
UAA,100,10.0,11/01/2024
UDRL,100,10.0,11/01/2024
VIMC,100,10.0,11/01/2024
PEBK,100,10.0,11/01/2024
WSPI,100,10.0,11/01/2024
AOM,100,10.0,11/01/2024
ANOR,100,10.0,11/01/2024
BMJ,100,10.0,11/01/2024
BKD,100,10.0,11/01/2024
GAX,100,10.0,11/01/2024
MMK,100,10.0,11/01/2024
MGH,100,10.0,11/01/2024
BUF,100,10.0,11/01/2024
NKT,100,10.0,11/01/2024
JPG,100,10.0,11/01/2024
SPXX,100,10.0,11/01/2024
QCC,100,10.0,11/01/2024
SILU,100,10.0,11/01/2024
KCE,100,10.0,11/01/2024
PCTL,100,10.0,11/01/2024
KIE,100,10.0,11/01/2024
KBE,100,10.0,11/01/2024
DSC,100,10.0,11/01/2024
SLY,100,10.0,11/01/2024
MDYG,100,10.0,11/01/2024
EMV,100,10.0,11/01/2024
MDYV,100,10.0,11/01/2024
ONEK,100,10.0,11/01/2024
SPLG,100,10.0,11/01/2024
NCST,100,10.0,11/01/2024
BCBP,100,10.0,11/01/2024
CRMH,100,10.0,11/01/2024
MAJC,100,10.0,11/01/2024
CYNO,100,10.0,11/01/2024
DEIX,100,10.0,11/01/2024
LORL,100,10.0,11/01/2024
PXPL,100,10.0,11/01/2024
SOMX,100,10.0,11/01/2024
SPSN,100,10.0,11/01/2024
PSBF,100,10.0,11/01/2024
TCMI,100,10.0,11/01/2024
VOCS,100,10.0,11/01/2024
WTHN,100,10.0,11/01/2024
AVZA,100,10.0,11/01/2024
AAU,100,10.0,11/01/2024
BPG,100,10.0,11/01/2024
LYV,100,10.0,11/01/2024
DPM,100,10.0,11/01/2024
DCP,100,10.0,11/01/2024
FXE,100,10.0,11/01/2024
KBX,100,10.0,11/01/2024
PRF,100,10.0,11/01/2024
PTAI,100,10.0,11/01/2024
PIV,100,10.0,11/01/2024
SPHQ,100,10.0,11/01/2024
PHW,100,10.0,11/01/2024
VIAB,100,10.0,11/01/2024
CXG,100,10.0,11/01/2024
RHY,100,10.0,11/01/2024
EPCT,100,10.0,11/01/2024
IMNP,100,10.0,11/01/2024
HEES,100,10.0,11/01/2024
MGYR,100,10.0,11/01/2024
RGNC,100,10.0,11/01/2024
TRFC,100,10.0,11/01/2024
ACOR,100,10.0,11/01/2024
AMCP,100,10.0,11/01/2024
CRDC,100,10.0,11/01/2024
DXTR,100,10.0,11/01/2024
PKPS,100,10.0,11/01/2024
CROX,100,10.0,11/01/2024
DMGI,100,10.0,11/01/2024
ORCD,100,10.0,11/01/2024
ETWC,100,10.0,11/01/2024
IOMI,100,10.0,11/01/2024
LQDT,100,10.0,11/01/2024
MHGC,100,10.0,11/01/2024
SGXP,100,10.0,11/01/2024
TWPG,100,10.0,11/01/2024
UAUA,100,10.0,11/01/2024
TES,100,10.0,11/01/2024
XCO,100,10.0,11/01/2024
PRAG,100,10.0,11/01/2024
ETE,100,10.0,11/01/2024
PZJ,100,10.0,11/01/2024
XSD,100,10.0,11/01/2024
XHB,100,10.0,11/01/2024
XBI,100,10.0,11/01/2024
ETHX,100,10.0,11/01/2024
VWO,100,10.0,11/01/2024
VPL,100,10.0,11/01/2024
VGK,100,10.0,11/01/2024
PSLA,100,10.0,11/01/2024
BTE,100,10.0,11/01/2024
EDA,100,10.0,11/01/2024
FHY,100,10.0,11/01/2024
GAV,100,10.0,11/01/2024
KUL,100,10.0,11/01/2024
MDVN,100,10.0,11/01/2024
NYX,100,10.0,11/01/2024
TDG,100,10.0,11/01/2024
ALXA,100,10.0,11/01/2024
GGBM,100,10.0,11/01/2024
GPRE,100,10.0,11/01/2024
GRRF,100,10.0,11/01/2024
HIMX,100,10.0,11/01/2024
IPCS,100,10.0,11/01/2024
UCBA,100,10.0,11/01/2024
CPBC,100,10.0,11/01/2024
TRCB,100,10.0,11/01/2024
CREL,100,10.0,11/01/2024
DDSS,100,10.0,11/01/2024
EICU,100,10.0,11/01/2024
LSBK,100,10.0,11/01/2024
PSSP,100,10.0,11/01/2024
OMRI,100,10.0,11/01/2024
ONAV,100,10.0,11/01/2024
PGWC,100,10.0,11/01/2024
QQEW,100,10.0,11/01/2024
RAMR,100,10.0,11/01/2024
TRGT,100,10.0,11/01/2024
GYRE,100,10.0,11/01/2024
PVDC,100,10.0,11/01/2024
