symbol,quantity,cost,date
SAFK,100,10.0,11/01/2024
QEKG,100,10.0,11/01/2024
QMED,100,10.0,11/01/2024
SSW,100,10.0,11/01/2024
QEEN,100,10.0,11/01/2024
TLCN,100,10.0,11/01/2024
ANSI,100,10.0,11/01/2024
TLR,100,10.0,11/01/2024
QTEC,100,10.0,11/01/2024
UNVD,100,10.0,11/01/2024
QSTX,100,10.0,11/01/2024
QUIK,100,10.0,11/01/2024
FBGO,100,10.0,11/01/2024
BCH,100,10.0,11/01/2024
CTII,100,10.0,11/01/2024
QNTL,100,10.0,11/01/2024
AZIC,100,10.0,11/01/2024
CARC,100,10.0,11/01/2024
KRE,100,10.0,11/01/2024
QUIX,100,10.0,11/01/2024
QUOR,100,10.0,11/01/2024
CACP,100,10.0,11/01/2024
SCNT,100,10.0,11/01/2024
DSG,100,10.0,11/01/2024
DSGT,100,10.0,11/01/2024
RARA,100,10.0,11/01/2024
DRSIA,100,10.0,11/01/2024
RAXR,100,10.0,11/01/2024
RAXRA,100,10.0,11/01/2024
DRSIB,100,10.0,11/01/2024
RBRC,100,10.0,11/01/2024
DBH,100,10.0,11/01/2024
RMCC,100,10.0,11/01/2024
RCCI,100,10.0,11/01/2024
ERB,100,10.0,11/01/2024
RCLE,100,10.0,11/01/2024
FBCO,100,10.0,11/01/2024
RCMT,100,10.0,11/01/2024
HPR,100,10.0,11/01/2024
RIHT,100,10.0,11/01/2024
HTCO,100,10.0,11/01/2024
RLIC,100,10.0,11/01/2024
IUSC,100,10.0,11/01/2024
UNF,100,10.0,11/01/2024
RPOW,100,10.0,11/01/2024
RPM,100,10.0,11/01/2024
RSIC,100,10.0,11/01/2024
KNL,100,10.0,11/01/2024
RSRC,100,10.0,11/01/2024
MSREF,100,10.0,11/01/2024
RTWO,100,10.0,11/01/2024
MDD,100,10.0,11/01/2024
RMIC,100,10.0,11/01/2024
MYES,100,10.0,11/01/2024
MYE,100,10.0,11/01/2024
NANI,100,10.0,11/01/2024
NAN,100,10.0,11/01/2024
RADA,100,10.0,11/01/2024
NPRT,100,10.0,11/01/2024
AOS,100,10.0,11/01/2024
RADD,100,10.0,11/01/2024
SHAVA,100,10.0,11/01/2024
SHV,100,10.0,11/01/2024
SYMS,100,10.0,11/01/2024
TPHS,100,10.0,11/01/2024
EXP,100,10.0,11/01/2024
RADS,100,10.0,11/01/2024
NFLC,100,10.0,11/01/2024
WBCC,100,10.0,11/01/2024
RTCH,100,10.0,11/01/2024
RTII,100,10.0,11/01/2024
TPA,100,10.0,11/01/2024
TSA,100,10.0,11/01/2024
RDCX,100,10.0,11/01/2024
BBEE,100,10.0,11/01/2024
BMM,100,10.0,11/01/2024
RADX,100,10.0,11/01/2024
BCOR,100,10.0,11/01/2024
BLC,100,10.0,11/01/2024
RADT,100,10.0,11/01/2024
RADN,100,10.0,11/01/2024
RAGN,100,10.0,11/01/2024
MBG,100,10.0,11/01/2024
RAHL,100,10.0,11/01/2024
RBOW,100,10.0,11/01/2024
MBAN,100,10.0,11/01/2024
RBAN,100,10.0,11/01/2024
ETI,100,10.0,11/01/2024
ESPT,100,10.0,11/01/2024
RTCC,100,10.0,11/01/2024
RMBK,100,10.0,11/01/2024
RMPO,100,10.0,11/01/2024
RPTG,100,10.0,11/01/2024
RMTK,100,10.0,11/01/2024
LRT,100,10.0,11/01/2024
LAFC,100,10.0,11/01/2024
MCLI,100,10.0,11/01/2024
RAND,100,10.0,11/01/2024
RINS,100,10.0,11/01/2024
RNDL,100,10.0,11/01/2024
NIN,100,10.0,11/01/2024
RANG,100,10.0,11/01/2024
SHER,100,10.0,11/01/2024
USLM,100,10.0,11/01/2024
RANKY,100,10.0,11/01/2024
PILX,100,10.0,11/01/2024
PIL,100,10.0,11/01/2024
RAPD,100,10.0,11/01/2024
COAL,100,10.0,11/01/2024
TGI,100,10.0,11/01/2024
TISI,100,10.0,11/01/2024
RATC,100,10.0,11/01/2024
RCHI,100,10.0,11/01/2024
RCH,100,10.0,11/01/2024
THPI,100,10.0,11/01/2024
RACO,100,10.0,11/01/2024
TULL,100,10.0,11/01/2024
JMT,100,10.0,11/01/2024
RACM,100,10.0,11/01/2024
RAYM,100,10.0,11/01/2024
YCO,100,10.0,11/01/2024
RAE,100,10.0,11/01/2024
BMD,100,10.0,11/01/2024
RAYN,100,10.0,11/01/2024
ADVS,100,10.0,11/01/2024
ASY,100,10.0,11/01/2024
RYPK,100,10.0,11/01/2024
ANGS,100,10.0,11/01/2024
VZ,100,10.0,11/01/2024
REES,100,10.0,11/01/2024
CFK,100,10.0,11/01/2024
REITS,100,10.0,11/01/2024
RCT,100,10.0,11/01/2024
KMTG,100,10.0,11/01/2024
KYPT,100,10.0,11/01/2024
GNRI,100,10.0,11/01/2024
RELX,100,10.0,11/01/2024
HUBK,100,10.0,11/01/2024
HCO,100,10.0,11/01/2024
HU,100,10.0,11/01/2024
RLST,100,10.0,11/01/2024
DAWH,100,10.0,11/01/2024
HCFDS,100,10.0,11/01/2024
HCN,100,10.0,11/01/2024
REAT,100,10.0,11/01/2024
HFL,100,10.0,11/01/2024
IHYC,100,10.0,11/01/2024
RCOT,100,10.0,11/01/2024
LEVT,100,10.0,11/01/2024
LVT,100,10.0,11/01/2024
RECT,100,10.0,11/01/2024
RDAC,100,10.0,11/01/2024
NYN,100,10.0,11/01/2024
RDKN,100,10.0,11/01/2024
PDPR,100,10.0,11/01/2024
VREE,100,10.0,11/01/2024
REIPS,100,10.0,11/01/2024
HPS,100,10.0,11/01/2024
KID,100,10.0,11/01/2024
RRAI,100,10.0,11/01/2024
SFX,100,10.0,11/01/2024
RVCC,100,10.0,11/01/2024
REFC,100,10.0,11/01/2024
OEH,100,10.0,11/01/2024
DUNL,100,10.0,11/01/2024
RFTN,100,10.0,11/01/2024
TECK,100,10.0,11/01/2024
TND,100,10.0,11/01/2024
TIN,100,10.0,11/01/2024
RPLO,100,10.0,11/01/2024
USW,100,10.0,11/01/2024
RGCY,100,10.0,11/01/2024
FBKS,100,10.0,11/01/2024
FBS,100,10.0,11/01/2024
USB,100,10.0,11/01/2024
RGNT,100,10.0,11/01/2024
FTHL,100,10.0,11/01/2024
FTHLA,100,10.0,11/01/2024
RFEN,100,10.0,11/01/2024
HILX,100,10.0,11/01/2024
HLX,100,10.0,11/01/2024
HLXC,100,10.0,11/01/2024
RGIS,100,10.0,11/01/2024
HOMD,100,10.0,11/01/2024
RAIR,100,10.0,11/01/2024
HFED,100,10.0,11/01/2024
HFD,100,10.0,11/01/2024
IIPI,100,10.0,11/01/2024
IIP,100,10.0,11/01/2024
RHAB,100,10.0,11/01/2024
ISLY,100,10.0,11/01/2024
ILY,100,10.0,11/01/2024
REAS,100,10.0,11/01/2024
SOLI,100,10.0,11/01/2024
TURN,100,10.0,11/01/2024
LMAR,100,10.0,11/01/2024
REID,100,10.0,11/01/2024
MDCO,100,10.0,11/01/2024
RNLL,100,10.0,11/01/2024
MSCI,100,10.0,11/01/2024
MSCS,100,10.0,11/01/2024
RINV,100,10.0,11/01/2024
NAMG,100,10.0,11/01/2024
GLXE,100,10.0,11/01/2024
MAOS,100,10.0,11/01/2024
MAO,100,10.0,11/01/2024
RLIF,100,10.0,11/01/2024
RLIFA,100,10.0,11/01/2024
NDR,100,10.0,11/01/2024
RELT,100,10.0,11/01/2024
VOIT,100,10.0,11/01/2024
PNV,100,10.0,11/01/2024
REMM,100,10.0,11/01/2024
SLMA,100,10.0,11/01/2024
SLM,100,10.0,11/01/2024
MGNL,100,10.0,11/01/2024
TPAX,100,10.0,11/01/2024
TMB,100,10.0,11/01/2024
REMI,100,10.0,11/01/2024
MOO,100,10.0,11/01/2024
COW,100,10.0,11/01/2024
WDTX,100,10.0,11/01/2024
REMR,100,10.0,11/01/2024
UPAT,100,10.0,11/01/2024
UPT,100,10.0,11/01/2024
RDII,100,10.0,11/01/2024
WDCL,100,10.0,11/01/2024
RPCO,100,10.0,11/01/2024
WIR,100,10.0,11/01/2024
RENL,100,10.0,11/01/2024
MNTX,100,10.0,11/01/2024
XAID,100,10.0,11/01/2024
RTEX,100,10.0,11/01/2024
RAUT,100,10.0,11/01/2024
APPCU,100,10.0,11/01/2024
RNAT,100,10.0,11/01/2024
DDES,100,10.0,11/01/2024
SMTI,100,10.0,11/01/2024
BEAN,100,10.0,11/01/2024
REPB,100,10.0,11/01/2024
ELE,100,10.0,11/01/2024
RVAN,100,10.0,11/01/2024
ELSTF,100,10.0,11/01/2024
RSCO,100,10.0,11/01/2024
EED,100,10.0,11/01/2024
RSDL,100,10.0,11/01/2024
EQTC,100,10.0,11/01/2024
EFG,100,10.0,11/01/2024
REFL,100,10.0,11/01/2024
RESR,100,10.0,11/01/2024
FFSR,100,10.0,11/01/2024
FCR,100,10.0,11/01/2024
REIC,100,10.0,11/01/2024
FRV,100,10.0,11/01/2024
BYC,100,10.0,11/01/2024
RSRS,100,10.0,11/01/2024
GRTA,100,10.0,11/01/2024
REXC,100,10.0,11/01/2024
HUGH,100,10.0,11/01/2024
HUG,100,10.0,11/01/2024
ROIL,100,10.0,11/01/2024
IX,100,10.0,11/01/2024
RSDX,100,10.0,11/01/2024
RUTI,100,10.0,11/01/2024
KF,100,10.0,11/01/2024
REXI,100,10.0,11/01/2024
LCCQ,100,10.0,11/01/2024
RPSA,100,10.0,11/01/2024
RPSB,100,10.0,11/01/2024
WCDF,100,10.0,11/01/2024
RWES,100,10.0,11/01/2024
RCRE,100,10.0,11/01/2024
ODEX,100,10.0,11/01/2024
O,100,10.0,11/01/2024
ODETB,100,10.0,11/01/2024
CHEZ,100,10.0,11/01/2024
OPPN,100,10.0,11/01/2024
RSYS,100,10.0,11/01/2024
RTEC,100,10.0,11/01/2024
RLIV,100,10.0,11/01/2024
RPPR,100,10.0,11/01/2024
REUT,100,10.0,11/01/2024
GIES,100,10.0,11/01/2024
RTRSY,100,10.0,11/01/2024
RTRY,100,10.0,11/01/2024
SWTN,100,10.0,11/01/2024
REVL,100,10.0,11/01/2024
SBOW,100,10.0,11/01/2024
PREV,100,10.0,11/01/2024
VLCC,100,10.0,11/01/2024
WNER,100,10.0,11/01/2024
WNR,100,10.0,11/01/2024
RXPL,100,10.0,11/01/2024
AGSC,100,10.0,11/01/2024
RXPP,100,10.0,11/01/2024
AMFR,100,10.0,11/01/2024
RXCH,100,10.0,11/01/2024
REY,100,10.0,11/01/2024
AIGR,100,10.0,11/01/2024
AIG,100,10.0,11/01/2024
REXN,100,10.0,11/01/2024
ARY,100,10.0,11/01/2024
AVI,100,10.0,11/01/2024
RHDS,100,10.0,11/01/2024
RHD,100,10.0,11/01/2024
BTY,100,10.0,11/01/2024
RIBI,100,10.0,11/01/2024
KARE,100,10.0,11/01/2024
RFDM,100,10.0,11/01/2024
RELL,100,10.0,11/01/2024
CLHO,100,10.0,11/01/2024
EMT,100,10.0,11/01/2024
FFAZ,100,10.0,11/01/2024
FREZ,100,10.0,11/01/2024
RVOC,100,10.0,11/01/2024
GMW,100,10.0,11/01/2024
ROED,100,10.0,11/01/2024
GME,100,10.0,11/01/2024
RGWY,100,10.0,11/01/2024
RIEK,100,10.0,11/01/2024
JETA,100,10.0,11/01/2024
JA,100,10.0,11/01/2024
JJS,100,10.0,11/01/2024
FSBS,100,10.0,11/01/2024
LNDB,100,10.0,11/01/2024
RIOV,100,10.0,11/01/2024
RIPY,100,10.0,11/01/2024
MASC,100,10.0,11/01/2024
RISK,100,10.0,11/01/2024
NUHC,100,10.0,11/01/2024
NUH,100,10.0,11/01/2024
RITZ,100,10.0,11/01/2024
ODETA,100,10.0,11/01/2024
RIVL,100,10.0,11/01/2024
PTIX,100,10.0,11/01/2024
RRES,100,10.0,11/01/2024
ROII,100,10.0,11/01/2024
INCA,100,10.0,11/01/2024
RFBC,100,10.0,11/01/2024
SCRLF,100,10.0,11/01/2024
WGII,100,10.0,11/01/2024
RSGI,100,10.0,11/01/2024
UMR,100,10.0,11/01/2024
RSMT,100,10.0,11/01/2024
RIVR,100,10.0,11/01/2024
WEDT,100,10.0,11/01/2024
WDT,100,10.0,11/01/2024
WAE,100,10.0,11/01/2024
RIXS,100,10.0,11/01/2024
HRSI,100,10.0,11/01/2024
HRIG,100,10.0,11/01/2024
QNTX,100,10.0,11/01/2024
RDCR,100,10.0,11/01/2024
BCL,100,10.0,11/01/2024
RTOG,100,10.0,11/01/2024
COAT,100,10.0,11/01/2024
BCF,100,10.0,11/01/2024
RESC,100,10.0,11/01/2024
RWLL,100,10.0,11/01/2024
CISY,100,10.0,11/01/2024
CNY,100,10.0,11/01/2024
ROBN,100,10.0,11/01/2024
RBN,100,10.0,11/01/2024
ROPO,100,10.0,11/01/2024
JOHN,100,10.0,11/01/2024
ESDC,100,10.0,11/01/2024
ESD,100,10.0,11/01/2024
ROGI,100,10.0,11/01/2024
RDIS,100,10.0,11/01/2024
VWYK,100,10.0,11/01/2024
RBSN,100,10.0,11/01/2024
BED,100,10.0,11/01/2024
RBNX,100,10.0,11/01/2024
IPT,100,10.0,11/01/2024
HAMTS,100,10.0,11/01/2024
JOAMS,100,10.0,11/01/2024
TCD,100,10.0,11/01/2024
AMIR,100,10.0,11/01/2024
KYC,100,10.0,11/01/2024
RNIC,100,10.0,11/01/2024
LPP,100,10.0,11/01/2024
MKIV,100,10.0,11/01/2024
IV,100,10.0,11/01/2024
ROBD,100,10.0,11/01/2024
RADC,100,10.0,11/01/2024
MJR,100,10.0,11/01/2024
RIOC,100,10.0,11/01/2024
RIO,100,10.0,11/01/2024
SLPH,100,10.0,11/01/2024
ROBV,100,10.0,11/01/2024
LCSF,100,10.0,11/01/2024
RCHS,100,10.0,11/01/2024
UTL,100,10.0,11/01/2024
ROCK,100,10.0,11/01/2024
WHP,100,10.0,11/01/2024
ROCF,100,10.0,11/01/2024
AMLT,100,10.0,11/01/2024
BBE,100,10.0,11/01/2024
RWEL,100,10.0,11/01/2024
RKWD,100,10.0,11/01/2024
RMUC,100,10.0,11/01/2024
RMMI,100,10.0,11/01/2024
RGAS,100,10.0,11/01/2024
FTIN,100,10.0,11/01/2024
CLRS,100,10.0,11/01/2024
CNS,100,10.0,11/01/2024
RODC,100,10.0,11/01/2024
RDLE,100,10.0,11/01/2024
ROFF,100,10.0,11/01/2024
FNFC,100,10.0,11/01/2024
FNF,100,10.0,11/01/2024
ROGR,100,10.0,11/01/2024
FOXM,100,10.0,11/01/2024
FXM,100,10.0,11/01/2024
ROLF,100,10.0,11/01/2024
FMP,100,10.0,11/01/2024
RBHC,100,10.0,11/01/2024
FAU,100,10.0,11/01/2024
GHOM,100,10.0,11/01/2024
GHO,100,10.0,11/01/2024
ROOS,100,10.0,11/01/2024
UGCOA,100,10.0,11/01/2024
UGCO,100,10.0,11/01/2024
GSB,100,10.0,11/01/2024
ROPK,100,10.0,11/01/2024
ROPE,100,10.0,11/01/2024
PEAK,100,10.0,11/01/2024
HMOH,100,10.0,11/01/2024
ROSM,100,10.0,11/01/2024
ITB,100,10.0,11/01/2024
RSTO,100,10.0,11/01/2024
KJI,100,10.0,11/01/2024
RSTOB,100,10.0,11/01/2024
LFSL,100,10.0,11/01/2024
LFS,100,10.0,11/01/2024
LCIR,100,10.0,11/01/2024
MACG,100,10.0,11/01/2024
MGS,100,10.0,11/01/2024
RPCH,100,10.0,11/01/2024
AWII,100,10.0,11/01/2024
OPEL,100,10.0,11/01/2024
RCDC,100,10.0,11/01/2024
TSAR,100,10.0,11/01/2024
NLI,100,10.0,11/01/2024
ROTN,100,10.0,11/01/2024
SIE,100,10.0,11/01/2024
ROWN,100,10.0,11/01/2024
SSWC,100,10.0,11/01/2024
ROWE,100,10.0,11/01/2024
ROW,100,10.0,11/01/2024
RASL,100,10.0,11/01/2024
SORG,100,10.0,11/01/2024
TRP,100,10.0,11/01/2024
RYBF,100,10.0,11/01/2024
ROYG,100,10.0,11/01/2024
TBSI,100,10.0,11/01/2024
TBS,100,10.0,11/01/2024
RYCS,100,10.0,11/01/2024
UDCO,100,10.0,11/01/2024
UDC,100,10.0,11/01/2024
RPETY,100,10.0,11/01/2024
WIEN,100,10.0,11/01/2024
WENT,100,10.0,11/01/2024
WPB,100,10.0,11/01/2024
RRCO,100,10.0,11/01/2024
NDE,100,10.0,11/01/2024
IMB,100,10.0,11/01/2024
RYAL,100,10.0,11/01/2024
EOIL,100,10.0,11/01/2024
EOI,100,10.0,11/01/2024
FFIC,100,10.0,11/01/2024
ROYS,100,10.0,11/01/2024
RDCO,100,10.0,11/01/2024
MOGC,100,10.0,11/01/2024
SEAX,100,10.0,11/01/2024
HADE,100,10.0,11/01/2024
GULL,100,10.0,11/01/2024
GLL,100,10.0,11/01/2024
RPAL,100,10.0,11/01/2024
HFAX,100,10.0,11/01/2024
RUMC,100,10.0,11/01/2024
RUCK,100,10.0,11/01/2024
ICEE,100,10.0,11/01/2024
ICY,100,10.0,11/01/2024
IJL,100,10.0,11/01/2024
RSTY,100,10.0,11/01/2024
GEFC,100,10.0,11/01/2024
RYIN,100,10.0,11/01/2024
MLS,100,10.0,11/01/2024
MONC,100,10.0,11/01/2024
RYCO,100,10.0,11/01/2024
MIP,100,10.0,11/01/2024
SKFB,100,10.0,11/01/2024
PLP,100,10.0,11/01/2024
SAME,100,10.0,11/01/2024
SSCP,100,10.0,11/01/2024
STII,100,10.0,11/01/2024
SHRM,100,10.0,11/01/2024
HEP,100,10.0,11/01/2024
SAIG,100,10.0,11/01/2024
SAYI,100,10.0,11/01/2024
SSIX,100,10.0,11/01/2024
SBEI,100,10.0,11/01/2024
NEON,100,10.0,11/01/2024
TEQ,100,10.0,11/01/2024
SBTG,100,10.0,11/01/2024
UXP,100,10.0,11/01/2024
UXC,100,10.0,11/01/2024
SCIS,100,10.0,11/01/2024
SALC,100,10.0,11/01/2024
SSCB,100,10.0,11/01/2024
WICSV,100,10.0,11/01/2024
WICS,100,10.0,11/01/2024
SEIC,100,10.0,11/01/2024
SFEM,100,10.0,11/01/2024
SGMIA,100,10.0,11/01/2024
TSCY,100,10.0,11/01/2024
SHSF,100,10.0,11/01/2024
SIHS,100,10.0,11/01/2024
PTG,100,10.0,11/01/2024
XNP,100,10.0,11/01/2024
XNS,100,10.0,11/01/2024
XNU,100,10.0,11/01/2024
SNGO,100,10.0,11/01/2024
ANF,100,10.0,11/01/2024
SPMC,100,10.0,11/01/2024
PVCT,100,10.0,11/01/2024
SRCL,100,10.0,11/01/2024
BSD,100,10.0,11/01/2024
SRIC,100,10.0,11/01/2024
SIGI,100,10.0,11/01/2024
STSC,100,10.0,11/01/2024
BIP,100,10.0,11/01/2024
NHP,100,10.0,11/01/2024
STVI,100,10.0,11/01/2024
CHYC,100,10.0,11/01/2024
CHYR,100,10.0,11/01/2024
SPDC,100,10.0,11/01/2024
CSV,100,10.0,11/01/2024
SPIP,100,10.0,11/01/2024
CMPQ,100,10.0,11/01/2024
CPQ,100,10.0,11/01/2024
SWLG,100,10.0,11/01/2024
CEP,100,10.0,11/01/2024
CBR,100,10.0,11/01/2024
SACHY,100,10.0,11/01/2024
SABA,100,10.0,11/01/2024
EDCC,100,10.0,11/01/2024
EDP,100,10.0,11/01/2024
SADL,100,10.0,11/01/2024
FFC,100,10.0,11/01/2024
WTM,100,10.0,11/01/2024
IAF,100,10.0,11/01/2024
SFCD,100,10.0,11/01/2024
FCAH,100,10.0,11/01/2024
FCH,100,10.0,11/01/2024
SFGD,100,10.0,11/01/2024
GMH,100,10.0,11/01/2024
HLMI,100,10.0,11/01/2024
SAFD,100,10.0,11/01/2024
ITCP,100,10.0,11/01/2024
ITX,100,10.0,11/01/2024
SPNI,100,10.0,11/01/2024
SPNIA,100,10.0,11/01/2024
SKK,100,10.0,11/01/2024
SFRN,100,10.0,11/01/2024
LRF,100,10.0,11/01/2024
SGAL,100,10.0,11/01/2024
APEC,100,10.0,11/01/2024
LRC,100,10.0,11/01/2024
MGNT,100,10.0,11/01/2024
MCFV,100,10.0,11/01/2024
MV,100,10.0,11/01/2024
SLAB,100,10.0,11/01/2024
HRIC,100,10.0,11/01/2024
SHRE,100,10.0,11/01/2024
MOKE,100,10.0,11/01/2024
SGOLY,100,10.0,11/01/2024
NWE,100,10.0,11/01/2024
STJM,100,10.0,11/01/2024
PLMX,100,10.0,11/01/2024
TNI,100,10.0,11/01/2024
STLO,100,10.0,11/01/2024
PANS,100,10.0,11/01/2024
PNS,100,10.0,11/01/2024
PLEY,100,10.0,11/01/2024
HOG,100,10.0,11/01/2024
PTCI,100,10.0,11/01/2024
PULL,100,10.0,11/01/2024
AAAC,100,10.0,11/01/2024
SNCP,100,10.0,11/01/2024
WLLS,100,10.0,11/01/2024
SMAN,100,10.0,11/01/2024
SDY,100,10.0,11/01/2024
ABUG,100,10.0,11/01/2024
SLP,100,10.0,11/01/2024
SBAR,100,10.0,11/01/2024
TOFU,100,10.0,11/01/2024
TOF,100,10.0,11/01/2024
SDBC,100,10.0,11/01/2024
VV,100,10.0,11/01/2024
WEP,100,10.0,11/01/2024
SHEF,100,10.0,11/01/2024
WSDI,100,10.0,11/01/2024
DWP,100,10.0,11/01/2024
SANC,100,10.0,11/01/2024
WEDGS,100,10.0,11/01/2024
WDG,100,10.0,11/01/2024
WNN,100,10.0,11/01/2024
SANT,100,10.0,11/01/2024
ASGN,100,10.0,11/01/2024
AFGN,100,10.0,11/01/2024
STSI,100,10.0,11/01/2024
SNTE,100,10.0,11/01/2024
ALGA,100,10.0,11/01/2024
STOSY,100,10.0,11/01/2024
SANYY,100,10.0,11/01/2024
AVDO,100,10.0,11/01/2024
SASC,100,10.0,11/01/2024
CNON,100,10.0,11/01/2024
SASOY,100,10.0,11/01/2024
CRDS,100,10.0,11/01/2024
SLNK,100,10.0,11/01/2024
SATI,100,10.0,11/01/2024
ENDV,100,10.0,11/01/2024
GSO,100,10.0,11/01/2024
ASG,100,10.0,11/01/2024
SATV,100,10.0,11/01/2024
HERE,100,10.0,11/01/2024
SVAN,100,10.0,11/01/2024
SVRS,100,10.0,11/01/2024
USBI,100,10.0,11/01/2024
DBCI,100,10.0,11/01/2024
IREF,100,10.0,11/01/2024
IF,100,10.0,11/01/2024
SAVR,100,10.0,11/01/2024
ITA,100,10.0,11/01/2024
SBPS,100,10.0,11/01/2024
KEP,100,10.0,11/01/2024
KAPA,100,10.0,11/01/2024
KPA,100,10.0,11/01/2024
OVH,100,10.0,11/01/2024
SAXO,100,10.0,11/01/2024
HWEC,100,10.0,11/01/2024
KLY,100,10.0,11/01/2024
LSA,100,10.0,11/01/2024
SXNP,100,10.0,11/01/2024
TPIX,100,10.0,11/01/2024
SCAN,100,10.0,11/01/2024
MWD,100,10.0,11/01/2024
SOCR,100,10.0,11/01/2024
SCNN,100,10.0,11/01/2024
SCFM,100,10.0,11/01/2024
PBS,100,10.0,11/01/2024
PCCM,100,10.0,11/01/2024
SHAA,100,10.0,11/01/2024
SGCO,100,10.0,11/01/2024
GTSW,100,10.0,11/01/2024
WINE,100,10.0,11/01/2024
SCHC,100,10.0,11/01/2024
UMG,100,10.0,11/01/2024
VHT,100,10.0,11/01/2024
ZENI,100,10.0,11/01/2024
ZENIB,100,10.0,11/01/2024
ZENLV,100,10.0,11/01/2024
ZENL,100,10.0,11/01/2024
SCHL,100,10.0,11/01/2024
SHOL,100,10.0,11/01/2024
ALFN,100,10.0,11/01/2024
RPL,100,10.0,11/01/2024
SHLM,100,10.0,11/01/2024
SMLS,100,10.0,11/01/2024
BOTH,100,10.0,11/01/2024
SYTX,100,10.0,11/01/2024
SIDY,100,10.0,11/01/2024
SCTX,100,10.0,11/01/2024
SCIE,100,10.0,11/01/2024
CDCI,100,10.0,11/01/2024
CDV,100,10.0,11/01/2024
SCIT,100,10.0,11/01/2024
TRTI,100,10.0,11/01/2024
SCND,100,10.0,11/01/2024
CTTX,100,10.0,11/01/2024
LLB,100,10.0,11/01/2024
SILA,100,10.0,11/01/2024
CNDI,100,10.0,11/01/2024
DEG,100,10.0,11/01/2024
SMSI,100,10.0,11/01/2024
DDCC,100,10.0,11/01/2024
DIC,100,10.0,11/01/2024
ECF,100,10.0,11/01/2024
SSFT,100,10.0,11/01/2024
ESCO,100,10.0,11/01/2024
SSSV,100,10.0,11/01/2024
FAI,100,10.0,11/01/2024
FAX,100,10.0,11/01/2024
FFCC,100,10.0,11/01/2024
GOT,100,10.0,11/01/2024
JSCC,100,10.0,11/01/2024
GXL,100,10.0,11/01/2024
VGZ,100,10.0,11/01/2024
SCTI,100,10.0,11/01/2024
VPS,100,10.0,11/01/2024
GUM,100,10.0,11/01/2024
HAM,100,10.0,11/01/2024
SLIQ,100,10.0,11/01/2024
HSN,100,10.0,11/01/2024
LJC,100,10.0,11/01/2024
SCRP,100,10.0,11/01/2024
MBF,100,10.0,11/01/2024
SCPT,100,10.0,11/01/2024
NUT,100,10.0,11/01/2024
AUML,100,10.0,11/01/2024
MDIC,100,10.0,11/01/2024
MDKI,100,10.0,11/01/2024
SEAG,100,10.0,11/01/2024
MYLN,100,10.0,11/01/2024
MYL,100,10.0,11/01/2024
SPNC,100,10.0,11/01/2024
NVH,100,10.0,11/01/2024
NVR,100,10.0,11/01/2024
SEAW,100,10.0,11/01/2024
SBCFA,100,10.0,11/01/2024
SBCF,100,10.0,11/01/2024
SFHC,100,10.0,11/01/2024
NHY,100,10.0,11/01/2024
SGAT,100,10.0,11/01/2024
SEG,100,10.0,11/01/2024
SEAK,100,10.0,11/01/2024
PKC,100,10.0,11/01/2024
SEALA,100,10.0,11/01/2024
RJFN,100,10.0,11/01/2024
RJF,100,10.0,11/01/2024
NACI,100,10.0,11/01/2024
SINC,100,10.0,11/01/2024
SERC,100,10.0,11/01/2024
SRCH,100,10.0,11/01/2024
SCF,100,10.0,11/01/2024
XLA,100,10.0,11/01/2024
SEWY,100,10.0,11/01/2024
SSRPZ,100,10.0,11/01/2024
SNBL,100,10.0,11/01/2024
SNFS,100,10.0,11/01/2024
SNLB,100,10.0,11/01/2024
SSSN,100,10.0,11/01/2024
TPO,100,10.0,11/01/2024
UAR,100,10.0,11/01/2024
SBNH,100,10.0,11/01/2024
VTI,100,10.0,11/01/2024
SAMC,100,10.0,11/01/2024
YRK,100,10.0,11/01/2024
SEAM,100,10.0,11/01/2024
SECB,100,10.0,11/01/2024
SCON,100,10.0,11/01/2024
WINEA,100,10.0,11/01/2024
CBRNA,100,10.0,11/01/2024
CHS,100,10.0,11/01/2024
SFCS,100,10.0,11/01/2024
SLIFA,100,10.0,11/01/2024
SLIC,100,10.0,11/01/2024
SNYK,100,10.0,11/01/2024
HS,100,10.0,11/01/2024
SEEQ,100,10.0,11/01/2024
DKNFA,100,10.0,11/01/2024
GDL,100,10.0,11/01/2024
SEGA,100,10.0,11/01/2024
DKNFB,100,10.0,11/01/2024
DIVHF,100,10.0,11/01/2024
DVH,100,10.0,11/01/2024
SDAT,100,10.0,11/01/2024
EGA,100,10.0,11/01/2024
SELC,100,10.0,11/01/2024
SELT,100,10.0,11/01/2024
SLTM,100,10.0,11/01/2024
EGS,100,10.0,11/01/2024
SLVC,100,10.0,11/01/2024
MEHL,100,10.0,11/01/2024
FGC,100,10.0,11/01/2024
SEME,100,10.0,11/01/2024
EEA,100,10.0,11/01/2024
GGF,100,10.0,11/01/2024
SNCA,100,10.0,11/01/2024
SNTC,100,10.0,11/01/2024
HTP,100,10.0,11/01/2024
SEPX,100,10.0,11/01/2024
SERN,100,10.0,11/01/2024
JEM,100,10.0,11/01/2024
SMCH,100,10.0,11/01/2024
KBH,100,10.0,11/01/2024
SRVI,100,10.0,11/01/2024
QPON,100,10.0,11/01/2024
LFAY,100,10.0,11/01/2024
SERF,100,10.0,11/01/2024
LPO,100,10.0,11/01/2024
SSSI,100,10.0,11/01/2024
WMD,100,10.0,11/01/2024
